430,-0.00137093,0.00112018,0.0426289,-0.00761335,0.00688878,0.144573,-0.236214,-0.531335,0.799452,0.000956568,-0.0118185,0.000394843,0.00351111,0.0113776,-0.00114421,0.0010335,nan,nan,nan,0,0,0,0,16.16,16.17,16.26,16.25,0,0,0.01,0
445,-0.00137093,0.00112018,0.0426289,-0.00761335,0.00688878,0.144573,-0.236214,-0.531335,0.799452,0.000956568,-0.0118185,0.000394843,0.00351111,0.0113776,-0.00114421,0.0010335,nan,nan,nan,0,0,0,0,16.16,16.17,16.26,16.25,0,0,0.01,0
461,-0.00217237,0.0017781,0.0682846,-0.00849932,0.00713115,0.160355,-0.240665,-0.526141,0.832589,-0.0024046,0.0115447,0.000683679,0.00351111,0.0113776,-0.00114421,0.0010335,nan,nan,nan,0,0,0,0,16.16,16.17,16.26,16.25,0,0,0.01,0
477,-0.00217237,0.0017781,0.0682846,-0.00849932,0.00713115,0.160355,-0.240665,-0.526141,0.832589,-0.0024046,0.0115447,0.000683679,0.00351111,0.0113776,-0.00114421,0.0010335,nan,nan,nan,0,0,0,0,16.16,16.17,16.26,16.25,0,0,0.01,0
492,-0.00217237,0.0017781,0.0682846,-0.00849932,0.00713115,0.160355,-0.240665,-0.526141,0.832589,-0.0024046,0.0115447,0.000683679,0.00351111,0.0113776,-0.00114421,0.0010335,nan,nan,nan,0,0,0,0,16.16,16.17,16.26,16.25,0,0,0.01,0
509,-0.00217237,0.0017781,0.0682846,-0.00849932,0.00713115,0.160355,-0.236829,-0.514591,0.86297,0.00285653,-0.00566983,-0.00032226,0.00286186,0.0140414,-2.63194e-05,0.00103263,nan,nan,nan,0,0,0,0,16.16,16.17,16.25,16.25,0,0,0.01,0
524,-0.00217237,0.0017781,0.0682846,-0.00849932,0.00713115,0.160355,-0.236829,-0.514591,0.86297,0.00285653,-0.00566983,-0.00032226,0.00286186,0.0140414,-2.63194e-05,0.00103263,nan,nan,nan,0,0,0,0,16.16,16.17,16.25,16.25,0,0,0.01,0
537,-0.00217237,0.0017781,0.0682846,-0.00849932,0.00713115,0.160355,-0.235595,-0.532689,0.882077,-0.00263189,-0.00661201,0.0019677,0.00286186,0.0140414,-2.63194e-05,0.00103263,nan,nan,nan,0,0,0,0,16.16,16.17,16.25,16.25,0,0,0.01,0
551,-0.00217237,0.0017781,0.0682846,-0.00849932,0.00713115,0.160355,-0.235595,-0.532689,0.882077,-0.00263189,-0.00661201,0.0019677,0.00286186,0.0140414,-2.63194e-05,0.00103263,nan,nan,nan,0,0,0,0,16.16,16.17,16.25,16.25,0,0,0.01,0
569,-0.0031786,0.00259099,0.0868107,-0.00917997,0.00748833,0.155429,-0.238244,-0.5146,0.894854,0.00213529,0.0112891,-0.000897158,0.00286186,0.0140414,-2.63194e-05,0.00103263,nan,nan,nan,0,0,0,0,16.16,16.17,16.25,16.25,0,0,0.01,0
584,-0.0031786,0.00259099,0.0868107,-0.00917997,0.00748833,0.155429,-0.238244,-0.5146,0.894854,0.00213529,0.0112891,-0.000897158,0.00286186,0.0140414,-2.63194e-05,0.00103263,nan,nan,nan,0,0,0,0,16.16,16.17,16.25,16.25,0,0,0.01,0
599,-0.0031786,0.00259099,0.0868107,-0.00917997,0.00748833,0.155429,-0.232906,-0.525875,0.901278,0.00356077,-0.013149,-0.000103864,0.00286186,0.0140414,-2.63194e-05,0.00103263,nan,nan,nan,0,0,0,0,16.16,16.17,16.25,16.25,0,0,0.01,0
611,-0.0031786,0.00259099,0.0868107,-0.00917997,0.00748833,0.155429,-0.232906,-0.525875,0.901278,0.00356077,-0.013149,-0.000103864,0.00286186,0.0140414,-2.63194e-05,0.00103263,nan,nan,nan,0,0,0,0,16.16,16.17,16.25,16.25,0,0,0.01,0
627,-0.0031786,0.00259099,0.0868107,-0.00917997,0.00748833,0.155429,-0.232906,-0.525875,0.901278,0.00356077,-0.013149,-0.000103864,0.00286186,0.0140414,-2.63194e-05,0.00103263,nan,nan,nan,0,0,0,0,16.16,16.17,16.25,16.25,0,0,0.01,0
642,-0.0031786,0.00259099,0.0868107,-0.00917997,0.00748833,0.155429,-0.232906,-0.525875,0.901278,0.00356077,-0.013149,-0.000103864,0.00286186,0.0140414,-2.63194e-05,0.00103263,nan,nan,nan,0,0,0,0,16.16,16.17,16.25,16.25,0,0,0.01,0
656,-0.0031786,0.00259099,0.0868107,-0.00917997,0.00748833,0.155429,-0.236836,-0.511483,0.906121,0.00187339,0.00111799,-0.00068402,0.00286186,0.0140414,-2.63194e-05,0.00103263,nan,nan,nan,0,0,0,0,16.16,16.17,16.25,16.25,0,0,0.01,0
670,-0.0031786,0.00259099,0.0868107,-0.00917997,0.00748833,0.155429,-0.236836,-0.511483,0.906121,0.00187339,0.00111799,-0.00068402,0.00286186,0.0140414,-2.63194e-05,0.00103263,nan,nan,nan,0,0,0,0,16.16,16.17,16.25,16.25,0,0,0.01,0
686,-0.00414498,0.00341907,0.095745,-0.00968223,0.00799781,0.142629,-0.235535,-0.532248,0.907389,-0.00230624,-0.0054378,0.000972602,0.00286186,0.0140414,-2.63194e-05,0.00103263,nan,nan,nan,0,0,0,0,16.16,16.17,16.25,16.25,0,0,0.01,0
700,-0.00414498,0.00341907,0.095745,-0.00968223,0.00799781,0.142629,-0.235535,-0.532248,0.907389,-0.00230624,-0.0054378,0.000972602,0.00286186,0.0140414,-2.63194e-05,0.00103263,nan,nan,nan,0,0,0,0,16.16,16.17,16.25,16.25,0,0,0.01,0
714,-0.00414498,0.00341907,0.095745,-0.00968223,0.00799781,0.142629,-0.23779,-0.516024,0.90767,0.00107374,0.0123581,-0.000403466,0.00286186,0.0140414,-2.63194e-05,0.00103263,nan,nan,nan,0,0,0,0,16.16,16.17,16.25,16.25,0,0,0.01,0
730,-0.00414498,0.00341907,0.095745,-0.00968223,0.00799781,0.142629,-0.23779,-0.516024,0.90767,0.00107374,0.0123581,-0.000403466,0.00286186,0.0140414,-2.63194e-05,0.00103263,nan,nan,nan,0,0,0,0,16.16,16.17,16.25,16.25,0,0,0.01,0
744,-0.00414498,0.00341907,0.095745,-0.00968223,0.00799781,0.142629,-0.23779,-0.516024,0.90767,0.00107374,0.0123581,-0.000403466,0.00286186,0.0140414,-2.63194e-05,0.00103263,nan,nan,nan,0,0,0,0,16.16,16.17,16.25,16.25,0,0,0.01,0
759,-0.00414498,0.00341907,0.095745,-0.00968223,0.00799781,0.142629,-0.234242,-0.52424,0.905892,0.00206171,-0.0127256,4.4303e-05,0.00286186,0.0140414,-2.63194e-05,0.00103263,nan,nan,nan,0,0,0,0,16.16,16.17,16.25,16.25,0,0,0.01,0
773,-0.00414498,0.00341907,0.095745,-0.00968223,0.00799781,0.142629,-0.234242,-0.52424,0.905892,0.00206171,-0.0127256,4.4303e-05,0.00286186,0.0140414,-2.63194e-05,0.00103263,nan,nan,nan,0,0,0,0,16.16,16.17,16.25,16.25,0,0,0.01,0
787,-0.00532309,0.00440297,0.100474,-0.0106161,0.00837628,0.127095,-0.237626,-0.528297,0.907347,-0.00337254,0.00590834,0.000247242,0.00286186,0.0140414,-2.63194e-05,0.00103263,nan,nan,nan,0,0,0,0,16.16,16.17,16.25,16.25,0,0,0.01,0
800,-0.00532309,0.00440297,0.100474,-0.0106161,0.00837628,0.127095,-0.236567,-0.510635,0.905912,0.00189292,0.00633212,-0.0020677,0.00286186,0.0140414,-2.63194e-05,0.00103263,nan,nan,nan,0,0,0,0,16.16,16.17,16.25,16.25,0,0,0.01,0
815,-0.00532309,0.00440297,0.100474,-0.0106161,0.00837628,0.127095,-0.236567,-0.510635,0.905912,0.00189292,0.00633212,-0.0020677,0.00286186,0.0140414,-2.63194e-05,0.00103263,nan,nan,nan,0,0,0,0,16.16,16.17,16.25,16.25,0,0,0.01,0
829,-0.00532309,0.00440297,0.100474,-0.0106161,0.00837628,0.127095,-0.236567,-0.510635,0.905912,0.00189292,0.00633212,-0.0020677,0.00286186,0.0140414,-2.63194e-05,0.00103263,nan,nan,nan,0,0,0,0,16.16,16.17,16.25,16.25,0,0,0.01,0
844,-0.00532309,0.00440297,0.100474,-0.0106161,0.00837628,0.127095,-0.2327,-0.527907,0.906636,0.000646968,-0.013281,0.000856411,0.00265009,0.0139077,0.000506064,0.00103217,nan,nan,nan,0,0,0,0,16.16,16.17,16.26,16.25,0,0,0.01,0
860,-0.00532309,0.00440297,0.100474,-0.0106161,0.00837628,0.127095,-0.2327,-0.527907,0.906636,0.000646968,-0.013281,0.000856411,0.00265009,0.0139077,0.000506064,0.00103217,nan,nan,nan,0,0,0,0,16.16,16.17,16.26,16.25,0,0,0.01,0
874,-0.00532309,0.00440297,0.100474,-0.0106161,0.00837628,0.127095,-0.23755,-0.518577,0.908745,-0.000782888,0.0130909,-0.000404436,0.00265009,0.0139077,0.000506064,0.00103217,nan,nan,nan,0,0,0,0,16.16,16.17,16.26,16.25,0,0,0.01,0
889,-0.00663253,0.00547233,0.101466,-0.0116987,0.00877024,0.111813,-0.23755,-0.518577,0.908745,-0.000782888,0.0130909,-0.000404436,0.00265009,0.0139077,0.000506064,0.00103217,nan,nan,nan,0,0,0,0,16.16,16.17,16.26,16.25,0,0,0.01,0
902,-0.00663253,0.00547233,0.101466,-0.0116987,0.00877024,0.111813,-0.23755,-0.518577,0.908745,-0.000782888,0.0130909,-0.000404436,0.00265009,0.0139077,0.000506064,0.00103217,nan,nan,nan,0,0,0,0,16.16,16.17,16.26,16.25,0,0,0.01,0
918,-0.00663253,0.00547233,0.101466,-0.0116987,0.00877024,0.111813,-0.233733,-0.513356,0.908139,0.0025089,-0.00722965,-0.00123121,0.00265009,0.0139077,0.000506064,0.00103217,nan,nan,nan,0,0,0,0,16.16,16.17,16.26,16.25,0,0,0.01,0
933,-0.00663253,0.00547233,0.101466,-0.0116987,0.00877024,0.111813,-0.233733,-0.513356,0.908139,0.0025089,-0.00722965,-0.00123121,0.00265009,0.0139077,0.000506064,0.00103217,nan,nan,nan,0,0,0,0,16.16,16.17,16.26,16.25,0,0,0.01,0
945,-0.00663253,0.00547233,0.101466,-0.0116987,0.00877024,0.111813,-0.233733,-0.513356,0.908139,0.0025089,-0.00722965,-0.00123121,0.00265009,0.0139077,0.000506064,0.00103217,nan,nan,nan,0,0,0,0,16.16,16.17,16.26,16.25,0,0,0.01,0
961,-0.00663253,0.00547233,0.101466,-0.0116987,0.00877024,0.111813,-0.236216,-0.527856,0.911231,-0.00465776,0.00283589,0.00132301,0.00265009,0.0139077,0.000506064,0.00103217,nan,nan,nan,0,0,0,0,16.16,16.17,16.26,16.25,0,0,0.01,0
974,-0.00663253,0.00547233,0.101466,-0.0116987,0.00877024,0.111813,-0.236216,-0.527856,0.911231,-0.00465776,0.00283589,0.00132301,0.00265009,0.0139077,0.000506064,0.00103217,nan,nan,nan,0,0,0,0,16.16,16.17,16.26,16.25,0,0,0.01,0
987,-0.00663253,0.00547233,0.101466,-0.0116987,0.00877024,0.111813,-0.235781,-0.511391,0.911501,0.0027133,0.010845,-0.000810889,0.00265009,0.0139077,0.000506064,0.00103217,nan,nan,nan,0,0,0,0,16.16,16.17,16.26,16.25,0,0,0.01,0
1003,-0.00663253,0.00547233,0.101466,-0.0116987,0.00877024,0.111813,-0.235781,-0.511391,0.911501,0.0027133,0.010845,-0.000810889,0.00265009,0.0139077,0.000506064,0.00103217,nan,nan,nan,0,0,0,0,16.16,16.17,16.26,16.25,0,0,0.01,0
1017,-0.00808377,0.00657863,0.10007,-0.0129486,0.00887715,0.0978548,-0.233009,-0.52546,0.911595,0.00047846,-0.0134806,0.000873706,0.00265009,0.0139077,0.000506064,0.00103217,nan,nan,nan,0,0,0,0,16.16,16.17,16.26,16.25,0,0,0.01,0
1032,-0.00808377,0.00657863,0.10007,-0.0129486,0.00887715,0.0978548,-0.233009,-0.52546,0.911595,0.00047846,-0.0134806,0.000873706,0.00265009,0.0139077,0.000506064,0.00103217,nan,nan,nan,0,0,0,0,16.16,16.17,16.26,16.25,0,0,0.01,0
1046,-0.00808377,0.00657863,0.10007,-0.0129486,0.00887715,0.0978548,-0.238607,-0.52342,0.915586,-0.00230841,0.0110798,0.000855929,0.00265009,0.0139077,0.000506064,0.00103217,nan,nan,nan,0,0,0,0,16.16,16.17,16.26,16.25,0,0,0.01,0
1060,-0.00808377,0.00657863,0.10007,-0.0129486,0.00887715,0.0978548,-0.238607,-0.52342,0.915586,-0.00230841,0.0110798,0.000855929,0.00265009,0.0139077,0.000506064,0.00103217,nan,nan,nan,0,0,0,0,16.16,16.17,16.26,16.25,0,0,0.01,0
1074,-0.00808377,0.00657863,0.10007,-0.0129486,0.00887715,0.0978548,-0.238607,-0.52342,0.915586,-0.00230841,0.0110798,0.000855929,0.00265009,0.0139077,0.000506064,0.00103217,nan,nan,nan,0,0,0,0,16.16,16.17,16.26,16.25,0,0,0.01,0
1087,-0.00808377,0.00657863,0.10007,-0.0129486,0.00887715,0.0978548,-0.235133,-0.514042,0.914805,0.00208601,-0.00733209,-0.00142326,0.00265009,0.0139077,0.000506064,0.00103217,nan,nan,nan,0,0,0,0,16.16,16.17,16.26,16.25,0,0,0.01,0
1102,-0.00808377,0.00657863,0.10007,-0.0129486,0.00887715,0.0978548,-0.235133,-0.514042,0.914805,0.00208601,-0.00733209,-0.00142326,0.00265009,0.0139077,0.000506064,0.00103217,nan,nan,nan,0,0,0,0,16.16,16.17,16.26,16.25,0,0,0.01,0
1115,-0.00966345,0.00775191,0.0969726,-0.0140776,0.00943801,0.0849824,-0.234279,-0.529314,0.917272,-0.00288257,-0.00653819,0.00153876,0.00265009,0.0139077,0.000506064,0.00103217,nan,nan,nan,0,0,0,0,16.16,16.17,16.26,16.25,0,0,0.01,0
1129,-0.00966345,0.00775191,0.0969726,-0.0140776,0.00943801,0.0849824,-0.234279,-0.529314,0.917272,-0.00288257,-0.00653819,0.00153876,0.00265009,0.0139077,0.000506064,0.00103217,nan,nan,nan,0,0,0,0,16.16,16.17,16.26,16.25,0,0,0.01,0
1144,-0.00966345,0.00775191,0.0969726,-0.0140776,0.00943801,0.0849824,-0.234279,-0.529314,0.917272,-0.00288257,-0.00653819,0.00153876,0.00265009,0.0139077,0.000506064,0.00103217,nan,nan,nan,0,0,0,0,16.16,16.17,16.26,16.25,0,0,0.01,0
1158,-0.00966345,0.00775191,0.0969726,-0.0140776,0.00943801,0.0849824,-0.237209,-0.510229,0.918211,0.00235469,0.0103925,-0.00105818,0.0026778,0.010028,0.000403447,0.00103246,nan,nan,nan,0,0,0,0,16.16,16.17,16.26,16.25,0,0,0.01,0
1172,-0.00966345,0.00775191,0.0969726,-0.0140776,0.00943801,0.0849824,-0.237209,-0.510229,0.918211,0.00235469,0.0103925,-0.00105818,0.0026778,0.010028,0.000403447,0.00103246,nan,nan,nan,0,0,0,0,16.16,16.17,16.26,16.25,0,0,0.01,0
1186,-0.00966345,0.00775191,0.0969726,-0.0140776,0.00943801,0.0849824,-0.233519,-0.517411,0.918148,0.00209071,-0.0113657,-0.000308671,0.0026778,0.010028,0.000403447,0.00103246,nan,nan,nan,0,0,0,0,16.16,16.17,16.26,16.25,0,0,0.01,0
1199,-0.00966345,0.00775191,0.0969726,-0.0140776,0.00943801,0.0849824,-0.233519,-0.517411,0.918148,0.00209071,-0.0113657,-0.000308671,0.0026778,0.010028,0.000403447,0.00103246,nan,nan,nan,0,0,0,0,16.16,16.17,16.26,16.25,0,0,0.01,0
1213,-0.0113917,0.00899335,0.0927137,-0.0156208,0.0102162,0.0729718,-0.237513,-0.524332,0.921037,-0.00445089,0.00565796,0.00123645,0.0026778,0.010028,0.000403447,0.00103246,nan,nan,nan,0,0,0,0,16.16,16.17,16.26,16.25,0,0,0.01,0
1233,-0.0113917,0.00899335,0.0927137,-0.0156208,0.0102162,0.0729718,-0.237513,-0.524332,0.921037,-0.00445089,0.00565796,0.00123645,0.0026778,0.010028,0.000403447,0.00103246,nan,nan,nan,0,0,0,0,16.16,16.17,16.26,16.25,0,0,0.01,0
1247,-0.0113917,0.00899335,0.0927137,-0.0156208,0.0102162,0.0729718,-0.236114,-0.506032,0.920822,0.00150754,0.0042722,-0.000919579,0.0026778,0.010028,0.000403447,0.00103246,nan,nan,nan,0,0,0,0,16.16,16.17,16.26,16.25,0,0,0.01,0
1262,-0.0113917,0.00899335,0.0927137,-0.0156208,0.0102162,0.0729718,-0.236114,-0.506032,0.920822,0.00150754,0.0042722,-0.000919579,0.0026778,0.010028,0.000403447,0.00103246,nan,nan,nan,0,0,0,0,16.16,16.17,16.26,16.25,0,0,0.01,0
1276,-0.0113917,0.00899335,0.0927137,-0.0156208,0.0102162,0.0729718,-0.236114,-0.506032,0.920822,0.00150754,0.0042722,-0.000919579,0.0026778,0.010028,0.000403447,0.00103246,nan,nan,nan,0,0,0,0,16.16,16.17,16.26,16.25,0,0,0.01,0
1292,-0.0113917,0.00899335,0.0927137,-0.0156208,0.0102162,0.0729718,-0.236114,-0.506032,0.920822,0.00150754,0.0042722,-0.000919579,0.0026778,0.010028,0.000403447,0.00103246,nan,nan,nan,0,0,0,0,16.16,16.17,16.26,16.25,0,0,0.01,0
1307,-0.0113917,0.00899335,0.0927137,-0.0156208,0.0102162,0.0729718,-0.239023,-0.513228,0.921691,-0.000699788,0.013324,-0.000958491,0.0026778,0.010028,0.000403447,0.00103246,nan,nan,nan,0,0,0,0,16.16,16.17,16.26,16.25,0,0,0.01,0
1322,-0.0113917,0.00899335,0.0927137,-0.0156208,0.0102162,0.0729718,-0.239023,-0.513228,0.921691,-0.000699788,0.013324,-0.000958491,0.0026778,0.010028,0.000403447,0.00103246,nan,nan,nan,0,0,0,0,16.16,16.17,16.26,16.25,0,0,0.01,0
1336,-0.0130961,0.0101866,0.0885269,-0.0165779,0.0106608,0.0630167,-0.234393,-0.518848,0.921145,0.00288306,-0.0130497,0.000670313,0.0026778,0.010028,0.000403447,0.00103246,nan,nan,nan,0,0,0,0,16.16,16.17,16.26,16.25,0,0,0.01,0
1351,-0.0130961,0.0101866,0.0885269,-0.0165779,0.0106608,0.0630167,-0.234393,-0.518848,0.921145,0.00288306,-0.0130497,0.000670313,0.0026778,0.010028,0.000403447,0.00103246,nan,nan,nan,0,0,0,0,16.16,16.17,16.26,16.25,0,0,0.01,0
1365,-0.0130961,0.0101866,0.0885269,-0.0165779,0.0106608,0.0630167,-0.237379,-0.525474,0.923764,-0.00444719,0.00250188,0.00129876,0.0026778,0.010028,0.000403447,0.00103246,nan,nan,nan,0,0,0,0,16.16,16.17,16.26,16.25,0,0,0.01,0
1381,-0.0130961,0.0101866,0.0885269,-0.0165779,0.0106608,0.0630167,-0.237379,-0.525474,0.923764,-0.00444719,0.00250188,0.00129876,0.0026778,0.010028,0.000403447,0.00103246,nan,nan,nan,0,0,0,0,16.16,16.17,16.26,16.25,0,0,0.01,0
1395,-0.0130961,0.0101866,0.0885269,-0.0165779,0.0106608,0.0630167,-0.237379,-0.525474,0.923764,-0.00444719,0.00250188,0.00129876,0.0026778,0.010028,0.000403447,0.00103246,nan,nan,nan,0,0,0,0,16.16,16.17,16.26,16.25,0,0,0.01,0
1411,-0.0130961,0.0101866,0.0885269,-0.0165779,0.0106608,0.0630167,-0.236686,-0.505917,0.923714,0.0022041,0.00225878,-0.000664617,0.0026778,0.010028,0.000403447,0.00103246,nan,nan,nan,0,0,0,0,16.16,16.17,16.26,16.25,0,0,0.01,0
1425,-0.0130961,0.0101866,0.0885269,-0.0165779,0.0106608,0.0630167,-0.236686,-0.505917,0.923714,0.0022041,0.00225878,-0.000664617,0.0026778,0.010028,0.000403447,0.00103246,nan,nan,nan,0,0,0,0,16.16,16.17,16.26,16.25,0,0,0.01,0
1441,-0.0150696,0.0115601,0.0837957,-0.0173746,0.0112009,0.0534719,-0.232375,-0.52321,0.923842,0.00144014,-0.0135382,0.000107596,0.0026778,0.010028,0.000403447,0.00103246,nan,nan,nan,0,0,0,0,16.16,16.17,16.26,16.25,0,0,0.01,0
