305,0.000228988,0.0147721,0.0169169,0.00224146,0.00283111,0.0930693,-0.32422,-0.42324,4.6964,-0.00400529,0.00872673,0.0719461,0.00603764,0.00519641,-0.000472247,0,0,0,0,0,16.55,16.58,16.66,16.65,0.08,0.07,0.04,0.09
316,0.000228988,0.0147721,0.0169169,0.00224146,0.00283111,0.0930693,-0.32422,-0.42324,4.6964,-0.00400529,0.00872673,0.0719461,0.00603764,0.00519641,-0.000472247,0,0,0,0,0,16.55,16.58,16.66,16.65,0.08,0.07,0.04,0.09
326,0.000228988,0.0147721,0.0169169,0.00224146,0.00283111,0.0930693,-0.32422,-0.42324,4.6964,-0.00400529,0.00872673,0.0719461,0.00603764,0.00519641,-0.000472247,0,0,0,0,0,16.55,16.58,16.66,16.65,0.08,0.07,0.04,0.09
337,-0.000311424,0.0364258,0.057397,0.00216571,0.00506237,0.167565,-0.32147,-0.40707,5.87455,0.00271433,0.00100832,0.0801029,0.00603764,0.00519641,-0.000472247,0,0,0,0,0,16.55,16.58,16.66,16.65,0.08,0.07,0.04,0.09
347,-0.000311424,0.0364258,0.057397,0.00216571,0.00506237,0.167565,-0.32147,-0.40707,5.87455,0.00271433,0.00100832,0.0801029,0.00603764,0.00519641,-0.000472247,0,0,0,0,0,16.55,16.58,16.66,16.65,0.08,0.07,0.04,0.09
358,-0.000311424,0.0364258,0.057397,0.00216571,0.00506237,0.167565,-0.320564,-0.425366,6.97589,-0.00118323,-0.0105678,0.0903473,0.00603764,0.00519641,-0.000472247,0,0,0,0,0,16.55,16.58,16.66,16.65,0.08,0.07,0.04,0.09
368,-0.000311424,0.0364258,0.057397,0.00216571,0.00506237,0.167565,-0.320564,-0.425366,6.97589,-0.00118323,-0.0105678,0.0903473,0.00603764,0.00519641,-0.000472247,0,0,0,0,0,16.55,16.58,16.66,16.65,0.08,0.07,0.04,0.09
379,-0.000311424,0.0364258,0.057397,0.00216571,0.00506237,0.167565,-0.320564,-0.425366,6.97589,-0.00118323,-0.0105678,0.0903473,0.00603764,0.00519641,-0.000472247,0,0,0,0,0,16.55,16.58,16.66,16.65,0.08,0.07,0.04,0.09
390,-0.000311424,0.0364258,0.057397,0.00216571,0.00506237,0.167565,-0.325685,-0.409998,8.13109,0.0013669,0.0137399,0.100662,0.00603764,0.00519641,-0.000472247,0,0,0,0,0,16.55,16.58,16.66,16.65,0.08,0.07,0.04,0.09
400,-0.000311424,0.0364258,0.057397,0.00216571,0.00506237,0.167565,-0.325685,-0.409998,8.13109,0.0013669,0.0137399,0.100662,0.00603764,0.00519641,-0.000472247,0,0,0,0,0,16.55,16.58,16.66,16.65,0.08,0.07,0.04,0.09
411,-0.000311424,0.0364258,0.057397,0.00216571,0.00506237,0.167565,-0.325685,-0.409998,8.13109,0.0013669,0.0137399,0.100662,0.00603764,0.00519641,-0.000472247,0,0,0,0,0,16.55,16.58,16.66,16.65,0.08,0.07,0.04,0.09
421,-0.000311424,0.0364258,0.057397,0.00216571,0.00506237,0.167565,-0.325685,-0.409998,8.13109,0.0013669,0.0137399,0.100662,0.00603764,0.00519641,-0.000472247,0,0,0,0,0,16.55,16.58,16.66,16.65,0.08,0.07,0.04,0.09
432,-0.000311424,0.0364258,0.057397,0.00216571,0.00506237,0.167565,-0.323266,-0.409189,8.9761,0.00267762,-0.00936632,0.106305,0.00417435,0.0105286,-0.0458713,0,0,0,0,0,16.55,16.58,16.66,16.65,0.08,0.07,0.06,0.1
443,-0.000750771,0.0540921,0.0925131,0.00191903,0.00783347,0.190383,-0.323266,-0.409189,8.9761,0.00267762,-0.00936632,0.106305,0.00417435,0.0105286,-0.0458713,0,0,0,0,0,16.55,16.58,16.66,16.65,0.08,0.07,0.06,0.1
453,-0.000750771,0.0540921,0.0925131,0.00191903,0.00783347,0.190383,-0.323266,-0.409189,8.9761,0.00267762,-0.00936632,0.106305,0.00417435,0.0105286,-0.0458713,0,0,0,0,0,16.55,16.58,16.66,16.65,0.08,0.07,0.06,0.1
464,-0.000750771,0.0540921,0.0925131,0.00191903,0.00783347,0.190383,-0.32868,-0.418279,9.79664,-0.00427027,0.00298524,0.108027,0.00417435,0.0105286,-0.0458713,0,0,0,0,0,16.55,16.58,16.66,16.65,0.08,0.07,0.06,0.1
474,-0.000750771,0.0540921,0.0925131,0.00191903,0.00783347,0.190383,-0.32868,-0.418279,9.79664,-0.00427027,0.00298524,0.108027,0.00417435,0.0105286,-0.0458713,0,0,0,0,0,16.55,16.58,16.66,16.65,0.08,0.07,0.06,0.1
485,-0.000750771,0.0540921,0.0925131,0.00191903,0.00783347,0.190383,-0.329572,-0.397979,10.356,0.00215061,0.00906976,0.10541,0.00417435,0.0105286,-0.0458713,0,0,0,0,0,16.55,16.58,16.66,16.65,0.08,0.07,0.06,0.1
495,-0.000750771,0.0540921,0.0925131,0.00191903,0.00783347,0.190383,-0.329572,-0.397979,10.356,0.00215061,0.00906976,0.10541,0.00417435,0.0105286,-0.0458713,0,0,0,0,0,16.55,16.58,16.66,16.65,0.08,0.07,0.06,0.1
506,-0.000750771,0.0540921,0.0925131,0.00191903,0.00783347,0.190383,-0.329572,-0.397979,10.356,0.00215061,0.00906976,0.10541,0.00417435,0.0105286,-0.0458713,0,0,0,0,0,16.55,16.58,16.66,16.65,0.08,0.07,0.06,0.1
517,-0.000750771,0.0540921,0.0925131,0.00191903,0.00783347,0.190383,-0.329595,-0.412436,10.7958,0.000736244,-0.01382,0.106006,0.00417435,0.0105286,-0.0458713,0,0,0,0,0,16.55,16.58,16.66,16.65,0.08,0.07,0.06,0.1
527,-0.000750771,0.0540921,0.0925131,0.00191903,0.00783347,0.190383,-0.329595,-0.412436,10.7958,0.000736244,-0.01382,0.106006,0.00417435,0.0105286,-0.0458713,0,0,0,0,0,16.55,16.58,16.66,16.65,0.08,0.07,0.06,0.1
538,-0.00106073,0.066681,0.115501,0.00178883,0.0104653,0.188676,-0.334838,-0.408552,11.1287,-0.00085076,0.0111079,0.103182,0.00417435,0.0105286,-0.0458713,0,0,0,0,0,16.55,16.58,16.66,16.65,0.08,0.07,0.06,0.1
548,-0.00106073,0.066681,0.115501,0.00178883,0.0104653,0.188676,-0.334838,-0.408552,11.1287,-0.00085076,0.0111079,0.103182,0.00417435,0.0105286,-0.0458713,0,0,0,0,0,16.55,16.58,16.66,16.65,0.08,0.07,0.06,0.1
560,-0.00106073,0.066681,0.115501,0.00178883,0.0104653,0.188676,-0.334838,-0.408552,11.1287,-0.00085076,0.0111079,0.103182,0.00417435,0.0105286,-0.0458713,0,0,0,0,0,16.55,16.58,16.66,16.65,0.08,0.07,0.06,0.1
571,-0.00106073,0.066681,0.115501,0.00178883,0.0104653,0.188676,-0.334838,-0.408552,11.1287,-0.00085076,0.0111079,0.103182,0.00417435,0.0105286,-0.0458713,0,0,0,0,0,16.55,16.58,16.66,16.65,0.08,0.07,0.06,0.1
581,-0.00106073,0.066681,0.115501,0.00178883,0.0104653,0.188676,-0.334032,-0.395239,11.3958,0.00161829,-0.00242594,0.097186,0.00417435,0.0105286,-0.0458713,0,0,0,0,0,16.55,16.58,16.66,16.65,0.08,0.07,0.06,0.1
592,-0.00106073,0.066681,0.115501,0.00178883,0.0104653,0.188676,-0.334032,-0.395239,11.3958,0.00161829,-0.00242594,0.097186,0.00417435,0.0105286,-0.0458713,0,0,0,0,0,16.55,16.58,16.66,16.65,0.08,0.07,0.06,0.1
603,-0.00106073,0.066681,0.115501,0.00178883,0.0104653,0.188676,-0.334032,-0.395239,11.3958,0.00161829,-0.00242594,0.097186,0.00417435,0.0105286,-0.0458713,0,0,0,0,0,16.55,16.58,16.66,16.65,0.08,0.07,0.06,0.1
613,-0.00106073,0.066681,0.115501,0.00178883,0.0104653,0.188676,-0.334446,-0.413914,11.5446,-0.00299079,-0.00759148,0.0931102,0.00417435,0.0105286,-0.0458713,0,0,0,0,0,16.55,16.58,16.66,16.65,0.08,0.07,0.06,0.1
624,-0.00106073,0.066681,0.115501,0.00178883,0.0104653,0.188676,-0.334446,-0.413914,11.5446,-0.00299079,-0.00759148,0.0931102,0.00417435,0.0105286,-0.0458713,0,0,0,0,0,16.55,16.58,16.66,16.65,0.08,0.07,0.06,0.1
634,-0.00106073,0.066681,0.115501,0.00178883,0.0104653,0.188676,-0.334446,-0.413914,11.5446,-0.00299079,-0.00759148,0.0931102,0.00417435,0.0105286,-0.0458713,0,0,0,0,0,16.55,16.58,16.66,16.65,0.08,0.07,0.06,0.1
645,-0.00138309,0.0775048,0.131037,0.0011208,0.0129515,0.174942,-0.335953,-0.394427,11.6353,0.00203882,0.0122041,0.0876235,0.00417435,0.0105286,-0.0458713,0,0,0,0,0,16.55,16.58,16.66,16.65,0.08,0.07,0.06,0.1
655,-0.00138309,0.0775048,0.131037,0.0011208,0.0129515,0.174942,-0.335953,-0.394427,11.6353,0.00203882,0.0122041,0.0876235,0.00417435,0.0105286,-0.0458713,0,0,0,0,0,16.55,16.58,16.66,16.65,0.08,0.07,0.06,0.1
666,-0.00138309,0.0775048,0.131037,0.0011208,0.0129515,0.174942,-0.335953,-0.394427,11.6353,0.00203882,0.0122041,0.0876235,0.00417435,0.0105286,-0.0458713,0,0,0,0,0,16.55,16.58,16.66,16.65,0.08,0.07,0.06,0.1
677,-0.00138309,0.0775048,0.131037,0.0011208,0.0129515,0.174942,-0.333498,-0.399467,11.6679,0.00150851,-0.0112143,0.0850981,0.00417435,0.0105286,-0.0458713,0,0,0,0,0,16.55,16.58,16.66,16.65,0.08,0.07,0.06,0.1
687,-0.00138309,0.0775048,0.131037,0.0011208,0.0129515,0.174942,-0.333498,-0.399467,11.6679,0.00150851,-0.0112143,0.0850981,0.00417435,0.0105286,-0.0458713,0,0,0,0,0,16.55,16.58,16.66,16.65,0.08,0.07,0.06,0.1
698,-0.00138309,0.0775048,0.131037,0.0011208,0.0129515,0.174942,-0.333498,-0.399467,11.6679,0.00150851,-0.0112143,0.0850981,0.00417435,0.0105286,-0.0458713,0,0,0,0,0,16.55,16.58,16.66,16.65,0.08,0.07,0.06,0.1
708,-0.00138309,0.0775048,0.131037,0.0011208,0.0129515,0.174942,-0.337347,-0.410419,11.673,-0.0038149,0.00492968,0.0789666,0.00417435,0.0105286,-0.0458713,0,0,0,0,0,16.55,16.58,16.66,16.65,0.08,0.07,0.06,0.1
719,-0.00138309,0.0775048,0.131037,0.0011208,0.0129515,0.174942,-0.337347,-0.410419,11.673,-0.0038149,0.00492968,0.0789666,0.00417435,0.0105286,-0.0458713,0,0,0,0,0,16.55,16.58,16.66,16.65,0.08,0.07,0.06,0.1
729,-0.00138309,0.0775048,0.131037,0.0011208,0.0129515,0.174942,-0.337347,-0.410419,11.673,-0.0038149,0.00492968,0.0789666,0.00417435,0.0105286,-0.0458713,0,0,0,0,0,16.55,16.58,16.66,16.65,0.08,0.07,0.06,0.1
740,-0.00138309,0.0775048,0.131037,0.0011208,0.0129515,0.174942,-0.33586,-0.39212,11.6454,0.00133532,0.00571138,0.0743007,0.00417435,0.0105286,-0.0458713,0,0,0,0,0,16.55,16.58,16.66,16.65,0.08,0.07,0.06,0.1
754,-0.00138309,0.0775048,0.131037,0.0011208,0.0129515,0.174942,-0.33586,-0.39212,11.6454,0.00133532,0.00571138,0.0743007,0.00417435,0.0105286,-0.0458713,0,0,0,0,0,16.55,16.58,16.66,16.65,0.08,0.07,0.06,0.1
769,-0.00165339,0.0851406,0.138348,0.00087045,0.0150936,0.158715,-0.33586,-0.39212,11.6454,0.00133532,0.00571138,0.0743007,0.004422,0.0114671,-0.028685,0,0,0,0,0,16.55,16.58,16.66,16.65,0.08,0.06,0.05,0.08
780,-0.00165339,0.0851406,0.138348,0.00087045,0.0150936,0.158715,-0.333865,-0.41251,11.5927,-0.000804687,-0.012705,0.0701869,0.004422,0.0114671,-0.028685,0,0,0,0,0,16.55,16.58,16.66,16.65,0.08,0.06,0.05,0.08
790,-0.00165339,0.0851406,0.138348,0.00087045,0.0150936,0.158715,-0.333865,-0.41251,11.5927,-0.000804687,-0.012705,0.0701869,0.004422,0.0114671,-0.028685,0,0,0,0,0,16.55,16.58,16.66,16.65,0.08,0.06,0.05,0.08
801,-0.00165339,0.0851406,0.138348,0.00087045,0.0150936,0.158715,-0.336963,-0.401699,11.5373,0.000375745,0.0148669,0.0624451,0.004422,0.0114671,-0.028685,0,0,0,0,0,16.55,16.58,16.66,16.65,0.08,0.06,0.05,0.08
811,-0.00165339,0.0851406,0.138348,0.00087045,0.0150936,0.158715,-0.336963,-0.401699,11.5373,0.000375745,0.0148669,0.0624451,0.004422,0.0114671,-0.028685,0,0,0,0,0,16.55,16.58,16.66,16.65,0.08,0.06,0.05,0.08
822,-0.00165339,0.0851406,0.138348,0.00087045,0.0150936,0.158715,-0.333574,-0.396401,11.4776,0.00182679,-0.00558953,0.0603864,0.004422,0.0114671,-0.028685,0,0,0,0,0,16.55,16.58,16.66,16.65,0.08,0.06,0.05,0.08
832,-0.00165339,0.0851406,0.138348,0.00087045,0.0150936,0.158715,-0.332383,-0.399632,11.4664,0.00299533,-0.00943783,0.0605738,0.004422,0.0114671,-0.028685,0,0,0,0,0,16.55,16.58,16.66,16.65,0.08,0.06,0.05,0.08
843,-0.00165339,0.0851406,0.138348,0.00087045,0.0150936,0.158715,-0.332383,-0.399632,11.4664,0.00299533,-0.00943783,0.0605738,0.004422,0.0114671,-0.028685,0,0,0,0,0,16.55,16.58,16.66,16.65,0.08,0.06,0.05,0.08
854,-0.00165339,0.0851406,0.138348,0.00087045,0.0150936,0.158715,-0.332383,-0.399632,11.4664,0.00299533,-0.00943783,0.0605738,0.004422,0.0114671,-0.028685,0,0,0,0,0,16.55,16.58,16.66,16.65,0.08,0.06,0.05,0.08
864,-0.00165339,0.0851406,0.138348,0.00087045,0.0150936,0.158715,-0.332383,-0.399632,11.4664,0.00299533,-0.00943783,0.0605738,0.004422,0.0114671,-0.028685,0,0,0,0,0,16.55,16.58,16.66,16.65,0.08,0.06,0.05,0.08
875,-0.00191498,0.091587,0.140695,0.000855237,0.0164211,0.139994,-0.334097,-0.414872,11.4088,-0.00466852,-0.00388584,0.0603093,0.004422,0.0114671,-0.028685,0,0,0,0,0,16.55,16.58,16.66,16.65,0.08,0.06,0.05,0.08
885,-0.00191498,0.091587,0.140695,0.000855237,0.0164211,0.139994,-0.334097,-0.414872,11.4088,-0.00466852,-0.00388584,0.0603093,0.004422,0.0114671,-0.028685,0,0,0,0,0,16.55,16.58,16.66,16.65,0.08,0.06,0.05,0.08
896,-0.00191498,0.091587,0.140695,0.000855237,0.0164211,0.139994,-0.334251,-0.395711,11.3468,0.0017717,0.0123247,0.0524527,0.004422,0.0114671,-0.028685,0,0,0,0,0,16.55,16.58,16.66,16.65,0.08,0.06,0.05,0.08
907,-0.00191498,0.091587,0.140695,0.000855237,0.0164211,0.139994,-0.334251,-0.395711,11.3468,0.0017717,0.0123247,0.0524527,0.004422,0.0114671,-0.028685,0,0,0,0,0,16.55,16.58,16.66,16.65,0.08,0.06,0.05,0.08
917,-0.00191498,0.091587,0.140695,0.000855237,0.0164211,0.139994,-0.334251,-0.395711,11.3468,0.0017717,0.0123247,0.0524527,0.004422,0.0114671,-0.028685,0,0,0,0,0,16.55,16.58,16.66,16.65,0.08,0.06,0.05,0.08
928,-0.00191498,0.091587,0.140695,0.000855237,0.0164211,0.139994,-0.329394,-0.406615,11.2872,0.002886,-0.0128311,0.051687,0.004422,0.0114671,-0.028685,0,0,0,0,0,16.55,16.58,16.66,16.65,0.08,0.06,0.05,0.08
938,-0.00191498,0.091587,0.140695,0.000855237,0.0164211,0.139994,-0.329394,-0.406615,11.2872,0.002886,-0.0128311,0.051687,0.004422,0.0114671,-0.028685,0,0,0,0,0,16.55,16.58,16.66,16.65,0.08,0.06,0.05,0.08
949,-0.00191498,0.091587,0.140695,0.000855237,0.0164211,0.139994,-0.334254,-0.412083,11.2318,-0.00386426,0.00829556,0.0483808,0.004422,0.0114671,-0.028685,0,0,0,0,0,16.55,16.58,16.66,16.65,0.08,0.06,0.05,0.08
959,-0.00191498,0.091587,0.140695,0.000855237,0.0164211,0.139994,-0.334254,-0.412083,11.2318,-0.00386426,0.00829556,0.0483808,0.004422,0.0114671,-0.028685,0,0,0,0,0,16.55,16.58,16.66,16.65,0.08,0.06,0.05,0.08
970,-0.00212189,0.0959596,0.139284,0.000314904,0.0171328,0.123202,-0.334448,-0.408578,11.222,-0.00301877,0.010404,0.0480611,0.004422,0.0114671,-0.028685,0,0,0,0,0,16.55,16.58,16.66,16.65,0.08,0.06,0.05,0.08
980,-0.00212189,0.0959596,0.139284,0.000314904,0.0171328,0.123202,-0.334448,-0.408578,11.222,-0.00301877,0.010404,0.0480611,0.004422,0.0114671,-0.028685,0,0,0,0,0,16.55,16.58,16.66,16.65,0.08,0.06,0.05,0.08
991,-0.00212189,0.0959596,0.139284,0.000314904,0.0171328,0.123202,-0.334448,-0.408578,11.222,-0.00301877,0.010404,0.0480611,0.004422,0.0114671,-0.028685,0,0,0,0,0,16.55,16.58,16.66,16.65,0.08,0.06,0.05,0.08
1001,-0.00212189,0.0959596,0.139284,0.000314904,0.0171328,0.123202,-0.334448,-0.408578,11.222,-0.00301877,0.010404,0.0480611,0.004422,0.0114671,-0.028685,0,0,0,0,0,16.55,16.58,16.66,16.65,0.08,0.06,0.05,0.08
1012,-0.00212189,0.0959596,0.139284,0.000314904,0.0171328,0.123202,-0.32968,-0.415191,11.1153,-0.000655758,-0.0116812,0.043015,0.004422,0.0114671,-0.028685,0,0,0,0,0,16.55,16.58,16.66,16.65,0.08,0.06,0.05,0.08
1023,-0.00212189,0.0959596,0.139284,0.000314904,0.0171328,0.123202,-0.32968,-0.415191,11.1153,-0.00138299,-0.00966924,0.043493,0.004422,0.0114671,-0.028685,0,0,0,0,0,16.55,16.58,16.66,16.65,0.08,0.06,0.05,0.08
1033,-0.00212189,0.0959596,0.139284,0.000314904,0.0171328,0.123202,-0.32968,-0.415191,11.1153,-0.00138299,-0.00966924,0.043493,0.004422,0.0114671,-0.028685,0,0,0,0,0,16.55,16.58,16.66,16.65,0.08,0.06,0.05,0.08
1044,-0.00212189,0.0959596,0.139284,0.000314904,0.0171328,0.123202,-0.32968,-0.415191,11.1153,-0.00138299,-0.00966924,0.043493,0.004422,0.0114671,-0.028685,0,0,0,0,0,16.55,16.58,16.66,16.65,0.08,0.06,0.05,0.08
1054,-0.00212189,0.0959596,0.139284,0.000314904,0.0171328,0.123202,-0.32968,-0.415191,11.1153,-0.00138299,-0.00966924,0.043493,0.004422,0.0114671,-0.028685,0,0,0,0,0,16.55,16.58,16.66,16.65,0.08,0.06,0.05,0.08
1065,-0.00231262,0.0994079,0.135125,0.00016516,0.0173217,0.105905,-0.333277,-0.400074,11.0605,0.00103742,0.0140227,0.0385525,0.00361811,0.0050867,-0.0148659,0,0,0,0,0,16.55,16.58,16.66,16.65,0.08,0.06,0.04,0.09
1075,-0.00231262,0.0994079,0.135125,0.00016516,0.0173217,0.105905,-0.333277,-0.400074,11.0605,0.00103742,0.0140227,0.0385525,0.00361811,0.0050867,-0.0148659,0,0,0,0,0,16.55,16.58,16.66,16.65,0.08,0.06,0.04,0.09
1086,-0.00231262,0.0994079,0.135125,0.00016516,0.0173217,0.105905,-0.330695,-0.403054,11.0174,0.0016508,-0.00886288,0.0373373,0.00361811,0.0050867,-0.0148659,0,0,0,0,0,16.55,16.58,16.66,16.65,0.08,0.06,0.04,0.09
1096,-0.00231262,0.0994079,0.135125,0.00016516,0.0173217,0.105905,-0.330695,-0.403054,11.0174,0.0016508,-0.00886288,0.0373373,0.00361811,0.0050867,-0.0148659,0,0,0,0,0,16.55,16.58,16.66,16.65,0.08,0.06,0.04,0.09
1107,-0.00231262,0.0994079,0.135125,0.00016516,0.0173217,0.105905,-0.330695,-0.403054,11.0174,0.0016508,-0.00886288,0.0373373,0.00361811,0.0050867,-0.0148659,0,0,0,0,0,16.55,16.58,16.66,16.65,0.08,0.06,0.04,0.09
1118,-0.00231262,0.0994079,0.135125,0.00016516,0.0173217,0.105905,-0.333607,-0.416416,10.9818,-0.00470119,0.00176897,0.0376647,0.00361811,0.0050867,-0.0148659,0,0,0,0,0,16.55,16.58,16.66,16.65,0.08,0.06,0.04,0.09
1128,-0.00231262,0.0994079,0.135125,0.00016516,0.0173217,0.105905,-0.333607,-0.416416,10.9818,-0.00470119,0.00176897,0.0376647,0.00361811,0.0050867,-0.0148659,0,0,0,0,0,16.55,16.58,16.66,16.65,0.08,0.06,0.04,0.09
