920,-0.0060218,0.00336952,0.0699075,-0.0146272,0.00732016,0.0345211,-1.02488,-0.310394,-2.54534,-0.000615968,0.0143301,-0.00233012,0.0135016,0.0092601,0.00133629,0.00101668,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0
938,-0.0060218,0.00336952,0.0699075,-0.0146272,0.00732016,0.0345211,-1.02488,-0.310394,-2.54534,-0.000615968,0.0143301,-0.00233012,0.0135016,0.0092601,0.00133629,0.00101668,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0
953,-0.0060218,0.00336952,0.0699075,-0.0146272,0.00732016,0.0345211,-1.02488,-0.310394,-2.54534,-0.000615968,0.0143301,-0.00233012,0.0135016,0.0092601,0.00133629,0.00101668,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0
972,-0.0060218,0.00336952,0.0699075,-0.0146272,0.00732016,0.0345211,-1.02488,-0.310394,-2.54534,-0.000615968,0.0143301,-0.00233012,0.0135016,0.0092601,0.00133629,0.00101668,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0
990,-0.0120601,0.00621359,0.0781821,-0.0183384,0.0075521,0.0236874,-1.02181,-0.303637,-2.55922,0.0051532,0.00891877,-0.000617489,0.0135016,0.0092601,0.00133629,0.00101668,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0
1009,-0.0120601,0.00621359,0.0781821,-0.0183384,0.0075521,0.0236874,-1.02181,-0.303637,-2.55922,0.0051532,0.00891877,-0.000617489,0.0135016,0.0092601,0.00133629,0.00101668,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0
1026,-0.0120601,0.00621359,0.0781821,-0.0183384,0.0075521,0.0236874,-1.02181,-0.303637,-2.55922,0.0051532,0.00891877,-0.000617489,0.0135016,0.0092601,0.00133629,0.00101668,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0
1041,-0.0120601,0.00621359,0.0781821,-0.0183384,0.0075521,0.0236874,-1.02181,-0.303637,-2.55922,0.0051532,0.00891877,-0.000617489,0.0135016,0.0092601,0.00133629,0.00101668,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0
1061,-0.0120601,0.00621359,0.0781821,-0.0183384,0.0075521,0.0236874,-1.02464,-0.316423,-2.56956,0.000188416,0.0120856,0.000501612,0.0135016,0.0092601,0.00133629,0.00101668,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0
1079,-0.0120601,0.00621359,0.0781821,-0.0183384,0.0075521,0.0236874,-1.02464,-0.316423,-2.56956,0.000188416,0.0120856,0.000501612,0.0135016,0.0092601,0.00133629,0.00101668,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0
1096,-0.0120601,0.00621359,0.0781821,-0.0183384,0.0075521,0.0236874,-1.02464,-0.316423,-2.56956,0.000188416,0.0120856,0.000501612,0.0135016,0.0092601,0.00133629,0.00101668,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0
1113,-0.0120601,0.00621359,0.0781821,-0.0183384,0.0075521,0.0236874,-1.02245,-0.324411,-2.58286,-0.0020723,-0.0061839,0.00226261,0.0135016,0.0092601,0.00133629,0.00101668,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0
1130,-0.0120601,0.00621359,0.0781821,-0.0183384,0.0075521,0.0236874,-1.02245,-0.324411,-2.58286,-0.0020723,-0.0061839,0.00226261,0.0135016,0.0092601,0.00133629,0.00101668,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0
1148,-0.0120601,0.00621359,0.0781821,-0.0183384,0.0075521,0.0236874,-1.02245,-0.324411,-2.58286,-0.0020723,-0.0061839,0.00226261,0.0135016,0.0092601,0.00133629,0.00101668,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0
1166,-0.0120601,0.00621359,0.0781821,-0.0183384,0.0075521,0.0236874,-1.02245,-0.324411,-2.58286,-0.0020723,-0.0061839,0.00226261,0.0135016,0.0092601,0.00133629,0.00101668,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0
1182,-0.016771,0.00820824,0.0778004,-0.0197589,0.00726491,0.0181342,-1.02182,-0.305596,-2.59003,0.000887459,0.0115209,-0.00168917,0.0135016,0.0092601,0.00133629,0.00101668,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0
1204,-0.016771,0.00820824,0.0778004,-0.0197589,0.00726491,0.0181342,-1.02182,-0.305596,-2.59003,0.000887459,0.0115209,-0.00168917,0.0135016,0.0092601,0.00133629,0.00101668,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0
1222,-0.016771,0.00820824,0.0778004,-0.0197589,0.00726491,0.0181342,-1.02182,-0.305596,-2.59003,0.000887459,0.0115209,-0.00168917,0.0135016,0.0092601,0.00133629,0.00101668,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0
1241,-0.016771,0.00820824,0.0778004,-0.0197589,0.00726491,0.0181342,-1.02182,-0.305596,-2.59003,0.000887459,0.0115209,-0.00168917,0.0135016,0.0092601,0.00133629,0.00101668,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0
1258,-0.016771,0.00820824,0.0778004,-0.0197589,0.00726491,0.0181342,-1.0236,-0.301052,-2.61128,0.00148918,0.00243865,-0.00183074,0.0135016,0.0092601,0.00133629,0.00101668,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0
1276,-0.016771,0.00820824,0.0778004,-0.0197589,0.00726491,0.0181342,-1.0236,-0.301052,-2.61128,0.00148918,0.00243865,-0.00183074,0.0135016,0.0092601,0.00133629,0.00101668,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0
1294,-0.016771,0.00820824,0.0778004,-0.0197589,0.00726491,0.0181342,-1.0236,-0.301052,-2.61128,0.00148918,0.00243865,-0.00183074,0.0135016,0.0092601,0.00133629,0.00101668,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0
1313,-0.016771,0.00820824,0.0778004,-0.0197589,0.00726491,0.0181342,-1.02418,-0.307259,-2.62343,0.00288127,0.0148941,-0.00115756,0.0135016,0.0092601,0.00133629,0.00101668,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0
1330,-0.016771,0.00820824,0.0778004,-0.0197589,0.00726491,0.0181342,-1.02418,-0.307259,-2.62343,0.00288127,0.0148941,-0.00115756,0.0135016,0.0092601,0.00133629,0.00101668,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0
1349,-0.016771,0.00820824,0.0778004,-0.0197589,0.00726491,0.0181342,-1.01976,-0.314475,-2.62905,0.00275841,-0.0140647,0.00127144,0.0135016,0.0092601,0.00133629,0.00101668,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0
1365,-0.016771,0.00820824,0.0778004,-0.0197589,0.00726491,0.0181342,-1.01976,-0.314475,-2.62905,0.00275841,-0.0140647,0.00127144,0.0135016,0.0092601,0.00133629,0.00101668,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0
1383,-0.016771,0.00820824,0.0778004,-0.0197589,0.00726491,0.0181342,-1.01976,-0.314475,-2.62905,0.00275841,-0.0140647,0.00127144,0.0135016,0.0092601,0.00133629,0.00101668,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0
1400,-0.016771,0.00820824,0.0778004,-0.0197589,0.00726491,0.0181342,-1.01976,-0.314475,-2.62905,0.00275841,-0.0140647,0.00127144,0.0135016,0.0092601,0.00133629,0.00101668,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0
1419,-0.016771,0.00820824,0.0778004,-0.0197589,0.00726491,0.0181342,-1.01976,-0.314475,-2.62905,0.00275841,-0.0140647,0.00127144,0.0135016,0.0092601,0.00133629,0.00101668,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0
1435,-0.016771,0.00820824,0.0778004,-0.0197589,0.00726491,0.0181342,-1.01976,-0.314475,-2.62905,0.00275841,-0.0140647,0.00127144,0.0135016,0.0092601,0.00133629,0.00101668,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0
1454,-0.016771,0.00820824,0.0778004,-0.0197589,0.00726491,0.0181342,-1.01946,-0.32519,-2.6453,-0.000923418,-0.0138797,-4.60267e-05,0.0135016,0.0092601,0.00133629,0.00101668,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0
1471,-0.016771,0.00820824,0.0778004,-0.0197589,0.00726491,0.0181342,-1.01946,-0.32519,-2.6453,-0.000923418,-0.0138797,-4.60267e-05,0.0135016,0.0092601,0.00133629,0.00101668,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0
1489,-0.016771,0.00820824,0.0778004,-0.0197589,0.00726491,0.0181342,-1.01946,-0.32519,-2.6453,-0.000923418,-0.0138797,-4.60267e-05,0.0135016,0.0092601,0.00133629,0.00101668,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0
1506,-0.0244845,0.0110558,0.075636,-0.0236016,0.00747042,0.013727,-1.01656,-0.311524,-2.65522,0.00327088,-0.0106144,-0.00137916,0.0135016,0.0092601,0.00133629,0.00101668,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0
1522,-0.0244845,0.0110558,0.075636,-0.0236016,0.00747042,0.013727,-1.01656,-0.311524,-2.65522,0.00327088,-0.0106144,-0.00137916,0.0135016,0.0092601,0.00133629,0.00101668,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0
1539,-0.0244845,0.0110558,0.075636,-0.0236016,0.00747042,0.013727,-1.01656,-0.311524,-2.65522,0.00327088,-0.0106144,-0.00137916,0.0135016,0.0092601,0.00133629,0.00101668,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0
1557,-0.0244845,0.0110558,0.075636,-0.0236016,0.00747042,0.013727,-1.01885,-0.306566,-2.66011,0.00353818,0.00838338,-0.00106298,0.0135016,0.0092601,0.00133629,0.00101668,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0
1576,-0.0244845,0.0110558,0.075636,-0.0236016,0.00747042,0.013727,-1.01885,-0.306566,-2.66011,0.00353818,0.00838338,-0.00106298,0.0135016,0.0092601,0.00133629,0.00101668,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0
1594,-0.0244845,0.0110558,0.075636,-0.0236016,0.00747042,0.013727,-1.01885,-0.306566,-2.66011,0.00353818,0.00838338,-0.00106298,0.0135016,0.0092601,0.00133629,0.00101668,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0
1612,-0.0244845,0.0110558,0.075636,-0.0236016,0.00747042,0.013727,-1.01885,-0.306566,-2.66011,0.00353818,0.00838338,-0.00106298,0.0135016,0.0092601,0.00133629,0.00101668,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0
1628,-0.0244845,0.0110558,0.075636,-0.0236016,0.00747042,0.013727,-1.01885,-0.306566,-2.66011,0.00353818,0.00838338,-0.00106298,0.0135016,0.0092601,0.00133629,0.00101668,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0
1647,-0.0244845,0.0110558,0.075636,-0.0236016,0.00747042,0.013727,-1.01885,-0.306566,-2.66011,0.00353818,0.00838338,-0.00106298,0.0135016,0.0092601,0.00133629,0.00101668,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0
1665,-0.0244845,0.0110558,0.075636,-0.0236016,0.00747042,0.013727,-1.01885,-0.306566,-2.66011,0.00353818,0.00838338,-0.00106298,0.0135016,0.0092601,0.00133629,0.00101668,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0
1682,-0.0244845,0.0110558,0.075636,-0.0236016,0.00747042,0.013727,-1.02063,-0.318266,-2.66697,0.000638972,0.0143578,-0.00264084,0.0135016,0.0092601,0.00133629,0.00101668,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0
1699,-0.0244845,0.0110558,0.075636,-0.0236016,0.00747042,0.013727,-1.02063,-0.318266,-2.66697,0.000638972,0.0143578,-0.00264084,0.0135016,0.0092601,0.00133629,0.00101668,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0
1719,-0.0244845,0.0110558,0.075636,-0.0236016,0.00747042,0.013727,-1.02063,-0.318266,-2.66697,0.000638972,0.0143578,-0.00264084,0.0135016,0.0092601,0.00133629,0.00101668,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0
1734,-0.0303874,0.0131677,0.0742205,-0.0256527,0.0078384,0.0119779,-1.02063,-0.318266,-2.66697,0.000638972,0.0143578,-0.00264084,0.0135016,0.0092601,0.00133629,0.00101668,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0
1754,-0.0303874,0.0131677,0.0742205,-0.0256527,0.0078384,0.0119779,-1.02063,-0.318266,-2.66697,0.000638972,0.0143578,-0.00264084,0.0135016,0.0092601,0.00133629,0.00101668,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0
1772,-0.0303874,0.0131677,0.0742205,-0.0256527,0.0078384,0.0119779,-1.02063,-0.318266,-2.66697,0.000638972,0.0143578,-0.00264084,0.0135016,0.0092601,0.00133629,0.00101668,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0
1792,-0.0303874,0.0131677,0.0742205,-0.0256527,0.0078384,0.0119779,-1.02063,-0.318266,-2.66697,0.000638972,0.0143578,-0.00264084,0.0135016,0.0092601,0.00133629,0.00101668,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0
1813,-0.0303874,0.0131677,0.0742205,-0.0256527,0.0078384,0.0119779,-1.02187,-0.317019,-2.68088,-0.00312951,0.012457,0.000659103,0.0153237,0.0047399,-0.00011593,0.00101639,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0
