219,0.000648841,-0.000487447,0.0203559,0.00300967,-0.00145069,-0.0140521,-1.44673,-0.355494,2.01185,0.00136163,-0.0045686,0.0251797,0.0206067,0.00851551,-0.000300798,0.00102693,0,0,0,0,16.24,16.25,16.33,16.33,0.02,0.01,0.01,0.05
230,0.000648841,-0.000487447,0.0203559,0.00300967,-0.00145069,-0.0140521,-1.44673,-0.355494,2.01185,0.00136163,-0.0045686,0.0251797,0.0206067,0.00851551,-0.000300798,0.00102693,0,0,0,0,16.24,16.25,16.33,16.33,0.02,0.01,0.01,0.05
241,0.000648841,-0.000487447,0.0203559,0.00300967,-0.00145069,-0.0140521,-1.44673,-0.355494,2.01185,0.00136163,-0.0045686,0.0251797,0.0206067,0.00851551,-0.000300798,0.00102693,0,0,0,0,16.24,16.25,16.33,16.33,0.02,0.01,0.01,0.05
251,0.000648841,-0.000487447,0.0203559,0.00300967,-0.00145069,-0.0140521,-1.44673,-0.355494,2.01185,0.00136163,-0.0045686,0.0251797,0.0206067,0.00851551,-0.000300798,0.00102693,0,0,0,0,16.24,16.25,16.33,16.33,0.02,0.01,0.01,0.05
262,0.000648841,-0.000487447,0.0203559,0.00300967,-0.00145069,-0.0140521,-1.44673,-0.355494,2.01185,0.00136163,-0.0045686,0.0251797,0.0206067,0.00851551,-0.000300798,0.00102693,0,0,0,0,16.24,16.25,16.33,16.33,0.02,0.01,0.01,0.05
273,0.000648841,-0.000487447,0.0203559,0.00300967,-0.00145069,-0.0140521,-1.45049,-0.347165,5.71926,0.00146186,0.0107283,0.0865545,0.0206067,0.00851551,-0.000300798,0.00102693,0,0,0,0,16.24,16.25,16.33,16.33,0.02,0.01,0.01,0.05
283,0.000648841,-0.000487447,0.0203559,0.00300967,-0.00145069,-0.0140521,-1.45049,-0.347165,5.71926,0.00146186,0.0107283,0.0865545,0.0206067,0.00851551,-0.000300798,0.00102693,0,0,0,0,16.24,16.25,16.33,16.33,0.02,0.01,0.01,0.05
294,0.000648841,-0.000487447,0.0203559,0.00300967,-0.00145069,-0.0140521,-1.45049,-0.347165,5.71926,0.00146186,0.0107283,0.0865545,0.0206067,0.00851551,-0.000300798,0.00102693,0,0,0,0,16.24,16.25,16.33,16.33,0.02,0.01,0.01,0.05
305,0.000648841,-0.000487447,0.0203559,0.00300967,-0.00145069,-0.0140521,-1.45049,-0.347165,5.71926,0.00146186,0.0107283,0.0865545,0.0206067,0.00851551,-0.000300798,0.00102693,0,0,0,0,16.24,16.25,16.33,16.33,0.02,0.01,0.01,0.05
315,0.000648841,-0.000487447,0.0203559,0.00300967,-0.00145069,-0.0140521,-1.44802,-0.35455,7.53091,0.00237801,-0.0143021,0.109357,0.0198985,0.0101172,-0.0570553,0.00102685,0,0,0,0,16.23,16.25,16.33,16.33,0.02,0.01,0.01,0.05
326,0.000648841,-0.000487447,0.0203559,0.00300967,-0.00145069,-0.0140521,-1.44802,-0.35455,7.53091,0.00237801,-0.0143021,0.109357,0.0198985,0.0101172,-0.0570553,0.00102685,0,0,0,0,16.23,16.25,16.33,16.33,0.02,0.01,0.01,0.05
337,0.000648841,-0.000487447,0.0203559,0.00300967,-0.00145069,-0.0140521,-1.44802,-0.35455,7.53091,0.00237801,-0.0143021,0.109357,0.0198985,0.0101172,-0.0570553,0.00102685,0,0,0,0,16.23,16.25,16.33,16.33,0.02,0.01,0.01,0.05
351,0.000832715,-0.000644666,0.0292428,0.002763,-0.0018331,0.00958365,-1.45551,-0.348047,9.31616,-0.00278485,0.0100225,0.12927,0.0198985,0.0101172,-0.0570553,0.00102685,0,0,0,0,16.23,16.25,16.33,16.33,0.02,0.01,0.01,0.05
361,0.000832715,-0.000644666,0.0292428,0.002763,-0.0018331,0.00958365,-1.45551,-0.348047,9.31616,-0.00278485,0.0100225,0.12927,0.0198985,0.0101172,-0.0570553,0.00102685,0,0,0,0,16.23,16.25,16.33,16.33,0.02,0.01,0.01,0.05
372,0.000832715,-0.000644666,0.0292428,0.002763,-0.0018331,0.00958365,-1.45551,-0.348047,9.31616,-0.00278485,0.0100225,0.12927,0.0198985,0.0101172,-0.0570553,0.00102685,0,0,0,0,16.23,16.25,16.33,16.33,0.02,0.01,0.01,0.05
383,0.000832715,-0.000644666,0.0292428,0.002763,-0.0018331,0.00958365,-1.45584,-0.319629,11.2716,0.00119672,-0.00199905,0.167347,0.0198985,0.0101172,-0.0570553,0.00102685,0,0,0,0,16.23,16.25,16.33,16.33,0.02,0.01,0.01,0.05
393,0.000832715,-0.000644666,0.0292428,0.002763,-0.0018331,0.00958365,-1.45584,-0.319629,11.2716,0.00119672,-0.00199905,0.167347,0.0198985,0.0101172,-0.0570553,0.00102685,0,0,0,0,16.23,16.25,16.33,16.33,0.02,0.01,0.01,0.05
404,0.000832715,-0.000644666,0.0292428,0.002763,-0.0018331,0.00958365,-1.45856,-0.326401,12.8335,-0.00168768,-0.00901101,0.18444,0.0198985,0.0101172,-0.0570553,0.00102685,0,0,0,0,16.23,16.25,16.33,16.33,0.02,0.01,0.01,0.05
415,0.000832715,-0.000644666,0.0292428,0.002763,-0.0018331,0.00958365,-1.45856,-0.326401,12.8335,-0.00168768,-0.00901101,0.18444,0.0198985,0.0101172,-0.0570553,0.00102685,0,0,0,0,16.23,16.25,16.33,16.33,0.02,0.01,0.01,0.05
426,0.000832715,-0.000644666,0.0292428,0.002763,-0.0018331,0.00958365,-1.45856,-0.326401,12.8335,-0.00168768,-0.00901101,0.18444,0.0198985,0.0101172,-0.0570553,0.00102685,0,0,0,0,16.23,16.25,16.33,16.33,0.02,0.01,0.01,0.05
437,0.000832715,-0.000644666,0.0292428,0.002763,-0.0018331,0.00958365,-1.45856,-0.326401,12.8335,-0.00168768,-0.00901101,0.18444,0.0198985,0.0101172,-0.0570553,0.00102685,0,0,0,0,16.23,16.25,16.33,16.33,0.02,0.01,0.01,0.05
447,0.000981859,-0.000848492,0.0377279,0.00141775,-0.00220963,0.0190926,-1.46614,-0.289451,14.476,0.00105865,0.0127409,0.20227,0.0198985,0.0101172,-0.0570553,0.00102685,0,0,0,0,16.23,16.25,16.33,16.33,0.02,0.01,0.01,0.05
458,0.000981859,-0.000848492,0.0377279,0.00141775,-0.00220963,0.0190926,-1.46633,-0.27973,15.6988,0.00156224,-0.0127698,0.2131,0.0198985,0.0101172,-0.0570553,0.00102685,0,0,0,0,16.23,16.25,16.33,16.33,0.02,0.01,0.01,0.05
468,0.000981859,-0.000848492,0.0377279,0.00141775,-0.00220963,0.0190926,-1.46633,-0.27973,15.6988,0.00156224,-0.0127698,0.2131,0.0198985,0.0101172,-0.0570553,0.00102685,0,0,0,0,16.23,16.25,16.33,16.33,0.02,0.01,0.01,0.05
480,0.000981859,-0.000848492,0.0377279,0.00141775,-0.00220963,0.0190926,-1.46633,-0.27973,15.6988,0.00156224,-0.0127698,0.2131,0.0198985,0.0101172,-0.0570553,0.00102685,0,0,0,0,16.23,16.25,16.33,16.33,0.02,0.01,0.01,0.05
494,0.000981859,-0.000848492,0.0377279,0.00141775,-0.00220963,0.0190926,-1.46633,-0.27973,15.6988,0.00156224,-0.0127698,0.2131,0.0198985,0.0101172,-0.0570553,0.00102685,0,0,0,0,16.23,16.25,16.33,16.33,0.02,0.01,0.01,0.05
505,0.000981859,-0.000848492,0.0377279,0.00141775,-0.00220963,0.0190926,-1.47489,-0.2677,16.9133,-0.00337759,0.00710195,0.215176,0.0198985,0.0101172,-0.0570553,0.00102685,0,0,0,0,16.23,16.25,16.33,16.33,0.02,0.01,0.01,0.05
516,0.000981859,-0.000848492,0.0377279,0.00141775,-0.00220963,0.0190926,-1.47489,-0.2677,16.9133,-0.00337759,0.00710195,0.215176,0.0198985,0.0101172,-0.0570553,0.00102685,0,0,0,0,16.23,16.25,16.33,16.33,0.02,0.01,0.01,0.05
526,0.000981859,-0.000848492,0.0377279,0.00141775,-0.00220963,0.0190926,-1.47489,-0.2677,16.9133,-0.00337759,0.00710195,0.215176,0.0198985,0.0101172,-0.0570553,0.00102685,0,0,0,0,16.23,16.25,16.33,16.33,0.02,0.01,0.01,0.05
537,0.000981859,-0.000848492,0.0377279,0.00141775,-0.00220963,0.0190926,-1.47634,-0.234257,17.7659,0.0016499,0.0020018,0.211222,0.0198985,0.0101172,-0.0570553,0.00102685,0,0,0,0,16.23,16.25,16.33,16.33,0.02,0.01,0.01,0.05
548,0.000981859,-0.000848492,0.0377279,0.00141775,-0.00220963,0.0190926,-1.47634,-0.234257,17.7659,0.0016499,0.0020018,0.211222,0.0198985,0.0101172,-0.0570553,0.00102685,0,0,0,0,16.23,16.25,16.33,16.33,0.02,0.01,0.01,0.05
558,0.000981859,-0.000848492,0.0377279,0.00141775,-0.00220963,0.0190926,-1.47634,-0.234257,17.7659,0.0016499,0.0020018,0.211222,0.0198985,0.0101172,-0.0570553,0.00102685,0,0,0,0,16.23,16.25,16.33,16.33,0.02,0.01,0.01,0.05
571,0.000981859,-0.000848492,0.0377279,0.00141775,-0.00220963,0.0190926,-1.47634,-0.234257,17.7659,0.0016499,0.0020018,0.211222,0.0198985,0.0101172,-0.0570553,0.00102685,0,0,0,0,16.23,16.25,16.33,16.33,0.02,0.01,0.01,0.05
582,0.000981859,-0.000848492,0.0377279,0.00141775,-0.00220963,0.0190926,-1.47634,-0.234257,17.7659,0.0016499,0.0020018,0.211222,0.0198985,0.0101172,-0.0570553,0.00102685,0,0,0,0,16.23,16.25,16.33,16.33,0.02,0.01,0.01,0.05
593,0.000953301,-0.00117134,0.0435114,-0.00028324,-0.00364142,0.0213383,-1.47844,-0.238413,18.5555,-0.00286875,-0.00990281,0.205632,0.0198985,0.0101172,-0.0570553,0.00102685,0,0,0,0,16.23,16.25,16.33,16.33,0.02,0.01,0.01,0.05
603,0.000953301,-0.00117134,0.0435114,-0.00028324,-0.00364142,0.0213383,-1.48475,-0.211907,19.0701,0.00106572,0.0138902,0.198561,0.0198985,0.0101172,-0.0570553,0.00102685,0,0,0,0,16.23,16.25,16.33,16.33,0.02,0.01,0.01,0.05
614,0.000953301,-0.00117134,0.0435114,-0.00028324,-0.00364142,0.0213383,-1.48475,-0.211907,19.0701,0.00106572,0.0138902,0.198561,0.0198985,0.0101172,-0.0570553,0.00102685,0,0,0,0,16.23,16.25,16.33,16.33,0.02,0.01,0.01,0.05
624,0.000953301,-0.00117134,0.0435114,-0.00028324,-0.00364142,0.0213383,-1.48475,-0.211907,19.0701,0.00106572,0.0138902,0.198561,0.0198985,0.0101172,-0.0570553,0.00102685,0,0,0,0,16.23,16.25,16.33,16.33,0.02,0.01,0.01,0.05
635,0.000953301,-0.00117134,0.0435114,-0.00028324,-0.00364142,0.0213383,-1.48475,-0.211907,19.0701,0.00106572,0.0138902,0.198561,0.0198985,0.0101172,-0.0570553,0.00102685,0,0,0,0,16.23,16.25,16.33,16.33,0.02,0.01,0.01,0.05
646,0.000953301,-0.00117134,0.0435114,-0.00028324,-0.00364142,0.0213383,-1.48298,-0.199763,19.4455,0.00217292,-0.0104467,0.191805,0.0198985,0.0101172,-0.0570553,0.00102685,0,0,0,0,16.23,16.25,16.33,16.33,0.02,0.01,0.01,0.05
656,0.000953301,-0.00117134,0.0435114,-0.00028324,-0.00364142,0.0213383,-1.48298,-0.199763,19.4455,0.00217292,-0.0104467,0.191805,0.0198985,0.0101172,-0.0570553,0.00102685,0,0,0,0,16.23,16.25,16.33,16.33,0.02,0.01,0.01,0.05
667,0.000953301,-0.00117134,0.0435114,-0.00028324,-0.00364142,0.0213383,-1.48298,-0.199763,19.4455,0.00217292,-0.0104467,0.191805,0.0198985,0.0101172,-0.0570553,0.00102685,0,0,0,0,16.23,16.25,16.33,16.33,0.02,0.01,0.01,0.05
678,0.000654482,-0.00175532,0.0477569,-0.00322816,-0.00603468,0.0207214,-1.48273,-0.202228,19.4965,0.00212739,-0.0129391,0.191579,0.0204502,0.00961306,-0.0796806,0.00102711,0,0,0,0,16.24,16.25,16.33,16.33,0.02,0.01,0.01,0.05
688,0.000654482,-0.00175532,0.0477569,-0.00322816,-0.00603468,0.0207214,-1.48273,-0.202228,19.4965,0.00212739,-0.0129391,0.191579,0.0204502,0.00961306,-0.0796806,0.00102711,0,0,0,0,16.24,16.25,16.33,16.33,0.02,0.01,0.01,0.05
699,0.000654482,-0.00175532,0.0477569,-0.00322816,-0.00603468,0.0207214,-1.48273,-0.202228,19.4965,0.00212739,-0.0129391,0.191579,0.0204502,0.00961306,-0.0796806,0.00102711,0,0,0,0,16.24,16.25,16.33,16.33,0.02,0.01,0.01,0.05
710,0.000654482,-0.00175532,0.0477569,-0.00322816,-0.00603468,0.0207214,-1.48744,-0.179903,19.911,0.00175548,0.00511522,0.170933,0.0204502,0.00961306,-0.0796806,0.00102711,0,0,0,0,16.24,16.25,16.33,16.33,0.02,0.01,0.01,0.05
725,0.000654482,-0.00175532,0.0477569,-0.00322816,-0.00603468,0.0207214,-1.4855,-0.196061,19.9796,-0.000293756,-0.013808,0.159841,0.0204502,0.00961306,-0.0796806,0.00102711,0,0,0,0,16.24,16.25,16.33,16.33,0.02,0.01,0.01,0.05
736,0.000654482,-0.00175532,0.0477569,-0.00322816,-0.00603468,0.0207214,-1.4855,-0.196061,19.9796,-0.000293756,-0.013808,0.159841,0.0204502,0.00961306,-0.0796806,0.00102711,0,0,0,0,16.24,16.25,16.33,16.33,0.02,0.01,0.01,0.05
746,0.000654482,-0.00175532,0.0477569,-0.00322816,-0.00603468,0.0207214,-1.4855,-0.196061,19.9796,-0.000293756,-0.013808,0.159841,0.0204502,0.00961306,-0.0796806,0.00102711,0,0,0,0,16.24,16.25,16.33,16.33,0.02,0.01,0.01,0.05
757,0.000654482,-0.00175532,0.0477569,-0.00322816,-0.00603468,0.0207214,-1.4855,-0.196061,19.9796,-0.000293756,-0.013808,0.159841,0.0204502,0.00961306,-0.0796806,0.00102711,0,0,0,0,16.24,16.25,16.33,16.33,0.02,0.01,0.01,0.05
768,0.000130402,-0.00252386,0.0501909,-0.00530804,-0.00735748,0.0190525,-1.4898,-0.185171,19.9759,9.9191e-05,0.0143712,0.15198,0.0204502,0.00961306,-0.0796806,0.00102711,0,0,0,0,16.24,16.25,16.33,16.33,0.02,0.01,0.01,0.05
778,0.000130402,-0.00252386,0.0501909,-0.00530804,-0.00735748,0.0190525,-1.4898,-0.185171,19.9759,9.9191e-05,0.0143712,0.15198,0.0204502,0.00961306,-0.0796806,0.00102711,0,0,0,0,16.24,16.25,16.33,16.33,0.02,0.01,0.01,0.05
792,0.000130402,-0.00252386,0.0501909,-0.00530804,-0.00735748,0.0190525,-1.4898,-0.185171,19.9759,9.9191e-05,0.0143712,0.15198,0.0204502,0.00961306,-0.0796806,0.00102711,0,0,0,0,16.24,16.25,16.33,16.33,0.02,0.01,0.01,0.05
803,0.000130402,-0.00252386,0.0501909,-0.00530804,-0.00735748,0.0190525,-1.48577,-0.185399,19.9108,0.00206678,-0.00991483,0.140195,0.0204502,0.00961306,-0.0796806,0.00102711,0,0,0,0,16.24,16.25,16.33,16.33,0.02,0.01,0.01,0.05
814,0.000130402,-0.00252386,0.0501909,-0.00530804,-0.00735748,0.0190525,-1.48577,-0.185399,19.9108,0.00206678,-0.00991483,0.140195,0.0204502,0.00961306,-0.0796806,0.00102711,0,0,0,0,16.24,16.25,16.33,16.33,0.02,0.01,0.01,0.05
825,0.000130402,-0.00252386,0.0501909,-0.00530804,-0.00735748,0.0190525,-1.48577,-0.185399,19.9108,0.00206678,-0.00991483,0.140195,0.0204502,0.00961306,-0.0796806,0.00102711,0,0,0,0,16.24,16.25,16.33,16.33,0.02,0.01,0.01,0.05
836,0.000130402,-0.00252386,0.0501909,-0.00530804,-0.00735748,0.0190525,-1.48924,-0.1999,19.831,-0.00485954,0.00264152,0.136196,0.0204502,0.00961306,-0.0796806,0.00102711,0,0,0,0,16.24,16.25,16.33,16.33,0.02,0.01,0.01,0.05
846,0.000130402,-0.00252386,0.0501909,-0.00530804,-0.00735748,0.0190525,-1.48924,-0.1999,19.831,-0.00485954,0.00264152,0.136196,0.0204502,0.00961306,-0.0796806,0.00102711,0,0,0,0,16.24,16.25,16.33,16.33,0.02,0.01,0.01,0.05
864,0.000130402,-0.00252386,0.0501909,-0.00530804,-0.00735748,0.0190525,-1.4876,-0.183622,19.7401,0.00200561,0.0088663,0.122479,0.0204502,0.00961306,-0.0796806,0.00102711,0,0,0,0,16.24,16.25,16.33,16.33,0.02,0.01,0.01,0.05
875,0.000130402,-0.00252386,0.0501909,-0.00530804,-0.00735748,0.0190525,-1.4876,-0.183622,19.7401,0.00200561,0.0088663,0.122479,0.0204502,0.00961306,-0.0796806,0.00102711,0,0,0,0,16.24,16.25,16.33,16.33,0.02,0.01,0.01,0.05
885,0.000130402,-0.00252386,0.0501909,-0.00530804,-0.00735748,0.0190525,-1.4876,-0.183622,19.7401,0.00200561,0.0088663,0.122479,0.0204502,0.00961306,-0.0796806,0.00102711,0,0,0,0,16.24,16.25,16.33,16.33,0.02,0.01,0.01,0.05
896,0.000130402,-0.00252386,0.0501909,-0.00530804,-0.00735748,0.0190525,-1.4876,-0.183622,19.7401,0.00200561,0.0088663,0.122479,0.0204502,0.00961306,-0.0796806,0.00102711,0,0,0,0,16.24,16.25,16.33,16.33,0.02,0.01,0.01,0.05
907,0.000130402,-0.00252386,0.0501909,-0.00530804,-0.00735748,0.0190525,-1.4876,-0.183622,19.7401,0.00200561,0.0088663,0.122479,0.0204502,0.00961306,-0.0796806,0.00102711,0,0,0,0,16.24,16.25,16.33,16.33,0.02,0.01,0.01,0.05
917,-0.000421477,-0.00335335,0.051303,-0.00685898,-0.00820258,0.0170119,-1.48373,-0.204768,19.6147,9.7055e-05,-0.0136722,0.120522,0.0204502,0.00961306,-0.0796806,0.00102711,0,0,0,0,16.24,16.25,16.33,16.33,0.02,0.01,0.01,0.05
928,-0.000421477,-0.00335335,0.051303,-0.00685898,-0.00820258,0.0170119,-1.48783,-0.203992,19.5181,-0.000254916,0.012,0.113647,0.0204502,0.00961306,-0.0796806,0.00102711,0,0,0,0,16.24,16.25,16.33,16.33,0.02,0.01,0.01,0.05
938,-0.000421477,-0.00335335,0.051303,-0.00685898,-0.00820258,0.0170119,-1.48783,-0.203992,19.5181,-0.000254916,0.012,0.113647,0.0204502,0.00961306,-0.0796806,0.00102711,0,0,0,0,16.24,16.25,16.33,16.33,0.02,0.01,0.01,0.05
955,-0.000421477,-0.00335335,0.051303,-0.00685898,-0.00820258,0.0170119,-1.48783,-0.203992,19.5181,-0.000254916,0.012,0.113647,0.0204502,0.00961306,-0.0796806,0.00102711,0,0,0,0,16.24,16.25,16.33,16.33,0.02,0.01,0.01,0.05
966,-0.000421477,-0.00335335,0.051303,-0.00685898,-0.00820258,0.0170119,-1.48458,-0.196955,19.4131,0.00172385,-0.00359224,0.104471,0.0204502,0.00961306,-0.0796806,0.00102711,0,0,0,0,16.24,16.25,16.33,16.33,0.02,0.01,0.01,0.05
976,-0.000421477,-0.00335335,0.051303,-0.00685898,-0.00820258,0.0170119,-1.48458,-0.196955,19.4131,0.00172385,-0.00359224,0.104471,0.0204502,0.00961306,-0.0796806,0.00102711,0,0,0,0,16.24,16.25,16.33,16.33,0.02,0.01,0.01,0.05
987,-0.000421477,-0.00335335,0.051303,-0.00685898,-0.00820258,0.0170119,-1.48458,-0.196955,19.4131,0.00172385,-0.00359224,0.104471,0.0204502,0.00961306,-0.0796806,0.00102711,0,0,0,0,16.24,16.25,16.33,16.33,0.02,0.01,0.01,0.05
998,-0.000945602,-0.00415627,0.051583,-0.00805246,-0.00891062,0.0148746,-1.48386,-0.222202,19.3042,-0.00470051,-0.00422422,0.102475,0.0201952,0.00891035,-0.0421587,0.00102769,0,0,0,0,16.24,16.25,16.33,16.33,0.02,0.01,0.02,0.05
1009,-0.000945602,-0.00415627,0.051583,-0.00805246,-0.00891062,0.0148746,-1.48386,-0.222202,19.3042,-0.00470051,-0.00422422,0.102475,0.0201952,0.00891035,-0.0421587,0.00102769,0,0,0,0,16.24,16.25,16.33,16.33,0.02,0.01,0.02,0.05
1020,-0.000945602,-0.00415627,0.051583,-0.00805246,-0.00891062,0.0148746,-1.48386,-0.222202,19.3042,-0.00470051,-0.00422422,0.102475,0.0201952,0.00891035,-0.0421587,0.00102769,0,0,0,0,16.24,16.25,16.33,16.33,0.02,0.01,0.02,0.05
1032,-0.000945602,-0.00415627,0.051583,-0.00805246,-0.00891062,0.0148746,-1.48386,-0.222202,19.3042,-0.00470051,-0.00422422,0.102475,0.0201952,0.00891035,-0.0421587,0.00102769,0,0,0,0,16.24,16.25,16.33,16.33,0.02,0.01,0.02,0.05
1043,-0.000945602,-0.00415627,0.051583,-0.00805246,-0.00891062,0.0148746,-1.48455,-0.20676,19.1961,0.00199349,0.0119593,0.0915488,0.0201952,0.00891035,-0.0421587,0.00102769,0,0,0,0,16.24,16.25,16.33,16.33,0.02,0.01,0.02,0.05
1053,-0.000945602,-0.00415627,0.051583,-0.00805246,-0.00891062,0.0148746,-1.48049,-0.226212,19.0905,0.00126545,-0.0135715,0.0906636,0.0201952,0.00891035,-0.0421587,0.00102769,0,0,0,0,16.24,16.25,16.33,16.33,0.02,0.01,0.02,0.05
1064,-0.000945602,-0.00415627,0.051583,-0.00805246,-0.00891062,0.0148746,-1.48049,-0.226212,19.0905,0.00126545,-0.0135715,0.0906636,0.0201952,0.00891035,-0.0421587,0.00102769,0,0,0,0,16.24,16.25,16.33,16.33,0.02,0.01,0.02,0.05
1075,-0.000945602,-0.00415627,0.051583,-0.00805246,-0.00891062,0.0148746,-1.48049,-0.226212,19.0905,0.00126545,-0.0135715,0.0906636,0.0201952,0.00891035,-0.0421587,0.00102769,0,0,0,0,16.24,16.25,16.33,16.33,0.02,0.01,0.02,0.05
1085,-0.000945602,-0.00415627,0.051583,-0.00805246,-0.00891062,0.0148746,-1.48049,-0.226212,19.0905,0.00126545,-0.0135715,0.0906636,0.0201952,0.00891035,-0.0421587,0.00102769,0,0,0,0,16.24,16.25,16.33,16.33,0.02,0.01,0.02,0.05
1096,-0.0012528,-0.00485948,0.051262,-0.00806651,-0.00922679,0.0133468,-1.48585,-0.227162,19.003,-0.000236608,0.0122261,0.0826851,0.0201952,0.00891035,-0.0421587,0.00102769,0,0,0,0,16.24,16.25,16.33,16.33,0.02,0.01,0.02,0.05
