380,0.00116138,0.000548164,-0.901235,0.00591764,0.00630198,-4.54087,-0.184448,-0.939622,10.4402,-0.00150213,-0.000243636,0.100041,0.00158262,0.0144497,-0.000157833,0,0,0,0,0,16.62,16.64,16.72,16.71,0,0,0,0.1
391,0.00116138,0.000548164,-0.901235,0.00591764,0.00630198,-4.54087,-0.184448,-0.939622,10.4402,-0.00150213,-0.000243636,0.100041,0.00219386,0.0145136,-0.04642,0,0,0,0,0,16.62,16.64,16.72,16.71,0,0,0,0.09
402,0.00116138,0.000548164,-0.901235,0.00591764,0.00630198,-4.54087,-0.184448,-0.939622,10.4402,-0.00150213,-0.000243636,0.100041,0.00219386,0.0145136,-0.04642,0,0,0,0,0,16.62,16.64,16.72,16.71,0,0,0,0.09
413,0.00116138,0.000548164,-0.901235,0.00591764,0.00630198,-4.54087,-0.184448,-0.939622,10.4402,-0.00150213,-0.000243636,0.100041,0.00219386,0.0145136,-0.04642,0,0,0,0,0,16.62,16.64,16.72,16.71,0,0,0,0.09
424,0.00116138,0.000548164,-0.901235,0.00591764,0.00630198,-4.54087,-0.187859,-0.939065,12.116,0.00216502,-0.000761566,0.115075,0.00219386,0.0145136,-0.04642,0,0,0,0,0,16.62,16.64,16.72,16.71,0,0,0,0.09
434,0.00116138,0.000548164,-0.901235,0.00591764,0.00630198,-4.54087,-0.187859,-0.939065,12.116,0.00216502,-0.000761566,0.115075,0.00219386,0.0145136,-0.04642,0,0,0,0,0,16.62,16.64,16.72,16.71,0,0,0,0.09
445,0.00145391,0.0011077,-1.91873,0.00532883,0.00624158,-5.74208,-0.193026,-0.936897,13.7083,-0.00169939,0.00125939,0.121167,0.00219386,0.0145136,-0.04642,0,0,0,0,0,16.62,16.64,16.72,16.71,0,0,0,0.09
456,0.00145391,0.0011077,-1.91873,0.00532883,0.00624158,-5.74208,-0.193026,-0.936897,13.7083,-0.00169939,0.00125939,0.121167,0.00219386,0.0145136,-0.04642,0,0,0,0,0,16.62,16.64,16.72,16.71,0,0,0,0.09
467,0.00145391,0.0011077,-1.91873,0.00532883,0.00624158,-5.74208,-0.193026,-0.936897,13.7083,-0.00169939,0.00125939,0.121167,0.00219386,0.0145136,-0.04642,0,0,0,0,0,16.62,16.64,16.72,16.71,0,0,0,0.09
478,0.00145391,0.0011077,-1.91873,0.00532883,0.00624158,-5.74208,-0.193026,-0.936897,13.7083,-0.00169939,0.00125939,0.121167,0.00219386,0.0145136,-0.04642,0,0,0,0,0,16.62,16.64,16.72,16.71,0,0,0,0.09
489,0.00145391,0.0011077,-1.91873,0.00532883,0.00624158,-5.74208,-0.201196,-0.933646,15.4717,0.000653745,0.000564907,0.144762,0.00219386,0.0145136,-0.04642,0,0,0,0,0,16.62,16.64,16.72,16.71,0,0,0,0.09
500,0.00145391,0.0011077,-1.91873,0.00532883,0.00624158,-5.74208,-0.208821,-0.931086,16.8775,0.0013032,-0.00043034,0.152899,0.00219386,0.0145136,-0.04642,0,0,0,0,0,16.62,16.64,16.72,16.71,0,0,0,0.09
511,0.00145391,0.0011077,-1.91873,0.00532883,0.00624158,-5.74208,-0.208821,-0.931086,16.8775,0.0013032,-0.00043034,0.152899,0.00219386,0.0145136,-0.04642,0,0,0,0,0,16.62,16.64,16.72,16.71,0,0,0,0.09
522,0.00145391,0.0011077,-1.91873,0.00532883,0.00624158,-5.74208,-0.208821,-0.931086,16.8775,0.0013032,-0.00043034,0.152899,0.00219386,0.0145136,-0.04642,0,0,0,0,0,16.62,16.64,16.72,16.71,0,0,0,0.09
533,0.00145391,0.0011077,-1.91873,0.00532883,0.00624158,-5.74208,-0.213984,-0.930398,18.1669,-0.00129471,-2.47289e-05,0.176263,0.00219386,0.0145136,-0.04642,0,0,0,0,0,16.62,16.64,16.72,16.71,0,0,0,0.09
544,0.00145391,0.0011077,-1.91873,0.00532883,0.00624158,-5.74208,-0.213984,-0.930398,18.1669,-0.00129471,-2.47289e-05,0.176263,0.00219386,0.0145136,-0.04642,0,0,0,0,0,16.62,16.64,16.72,16.71,0,0,0,0.09
555,0.00185276,0.00167115,-2.90553,0.00575669,0.00552864,-6.47466,-0.213984,-0.930398,18.1669,-0.00129471,-2.47289e-05,0.176263,0.00219386,0.0145136,-0.04642,0,0,0,0,0,16.62,16.64,16.72,16.71,0,0,0,0.09
565,0.00185276,0.00167115,-2.90553,0.00575669,0.00552864,-6.47466,-0.213984,-0.930398,18.1669,-0.00129471,-2.47289e-05,0.176263,0.00219386,0.0145136,-0.04642,0,0,0,0,0,16.62,16.64,16.72,16.71,0,0,0,0.09
576,0.00185276,0.00167115,-2.90553,0.00575669,0.00552864,-6.47466,-0.213984,-0.930398,18.1669,-0.00129471,-2.47289e-05,0.176263,0.00219386,0.0145136,-0.04642,0,0,0,0,0,16.62,16.64,16.72,16.71,0,0,0,0.09
587,0.00185276,0.00167115,-2.90553,0.00575669,0.00552864,-6.47466,-0.23009,-0.927583,20.5965,0.000548947,-0.000119692,0.205132,0.00219386,0.0145136,-0.04642,0,0,0,0,0,16.62,16.64,16.72,16.71,0,0,0,0.09
598,0.00185276,0.00167115,-2.90553,0.00575669,0.00552864,-6.47466,-0.231985,-0.926805,20.7946,0.000203569,0.000250387,0.204766,0.00219386,0.0145136,-0.04642,0,0,0,0,0,16.62,16.64,16.72,16.71,0,0,0,0.09
609,0.00185276,0.00167115,-2.90553,0.00575669,0.00552864,-6.47466,-0.231985,-0.926805,20.7946,0.000203569,0.000250387,0.204766,0.00219386,0.0145136,-0.04642,0,0,0,0,0,16.62,16.64,16.72,16.71,0,0,0,0.09
620,0.00185276,0.00167115,-2.90553,0.00575669,0.00552864,-6.47466,-0.245589,-0.92422,21.9139,-0.00160674,-0.00171823,0.223179,0.00219386,0.0145136,-0.04642,0,0,0,0,0,16.62,16.64,16.72,16.71,0,0,0,0.09
630,0.00185276,0.00167115,-2.90553,0.00575669,0.00552864,-6.47466,-0.245589,-0.92422,21.9139,-0.00160674,-0.00171823,0.223179,0.00219386,0.0145136,-0.04642,0,0,0,0,0,16.62,16.64,16.72,16.71,0,0,0,0.09
641,0.00185276,0.00167115,-2.90553,0.00575669,0.00552864,-6.47466,-0.245589,-0.92422,21.9139,-0.00160674,-0.00171823,0.223179,0.00219386,0.0145136,-0.04642,0,0,0,0,0,16.62,16.64,16.72,16.71,0,0,0,0.09
652,0.00185276,0.00167115,-2.90553,0.00575669,0.00552864,-6.47466,-0.245589,-0.92422,21.9139,-0.00160674,-0.00171823,0.223179,0.00219386,0.0145136,-0.04642,0,0,0,0,0,16.62,16.64,16.72,16.71,0,0,0,0.09
663,0.00244091,0.00219841,-3.99003,0.00633579,0.00367496,-7.01286,-0.259381,-0.921177,23.1891,-0.00246685,0.000381804,0.232713,0.00219386,0.0145136,-0.04642,0,0,0,0,0,16.62,16.64,16.72,16.71,0,0,0,0.09
674,0.00244091,0.00219841,-3.99003,0.00633579,0.00367496,-7.01286,-0.259381,-0.921177,23.1891,-0.00246685,0.000381804,0.232713,0.00219386,0.0145136,-0.04642,0,0,0,0,0,16.62,16.64,16.72,16.71,0,0,0,0.09
685,0.00244091,0.00219841,-3.99003,0.00633579,0.00367496,-7.01286,-0.271358,-0.922167,24.2803,0.000216234,-0.00346918,0.247962,0.00219386,0.0145136,-0.04642,0,0,0,0,0,16.62,16.64,16.72,16.71,0,0,0,0.09
695,0.00244091,0.00219841,-3.99003,0.00633579,0.00367496,-7.01286,-0.271358,-0.922167,24.2803,0.000216234,-0.00346918,0.247962,0.00219386,0.0145136,-0.04642,0,0,0,0,0,16.62,16.64,16.72,16.71,0,0,0,0.09
706,0.00244091,0.00219841,-3.99003,0.00633579,0.00367496,-7.01286,-0.271358,-0.922167,24.2803,0.000216234,-0.00346918,0.247962,0.00498194,0.0148424,-0.107577,0,0,0,0,0,16.62,16.64,16.72,16.71,0,0,0,0.1
717,0.00244091,0.00219841,-3.99003,0.00633579,0.00367496,-7.01286,-0.271358,-0.922167,24.2803,0.000216234,-0.00346918,0.247962,0.00498194,0.0148424,-0.107577,0,0,0,0,0,16.62,16.64,16.72,16.71,0,0,0,0.1
728,0.00244091,0.00219841,-3.99003,0.00633579,0.00367496,-7.01286,-0.271358,-0.922167,24.2803,0.000216234,-0.00346918,0.247962,0.00498194,0.0148424,-0.107577,0,0,0,0,0,16.62,16.64,16.72,16.71,0,0,0,0.1
739,0.00244091,0.00219841,-3.99003,0.00633579,0.00367496,-7.01286,-0.285983,-0.924894,25.5463,0.00220681,-0.00361264,0.271036,0.00498194,0.0148424,-0.107577,0,0,0,0,0,16.62,16.64,16.72,16.71,0,0,0,0.1
750,0.00244091,0.00219841,-3.99003,0.00633579,0.00367496,-7.01286,-0.285983,-0.924894,25.5463,0.00220681,-0.00361264,0.271036,0.00498194,0.0148424,-0.107577,0,0,0,0,0,16.62,16.64,16.72,16.71,0,0,0,0.1
761,0.0031816,0.00261111,-4.94729,0.0072131,0.00382644,-7.33409,-0.285983,-0.924894,25.5463,0.00220681,-0.00361264,0.271036,0.00498194,0.0148424,-0.107577,0,0,0,0,0,16.62,16.64,16.72,16.71,0,0,0,0.1
772,0.0031816,0.00261111,-4.94729,0.0072131,0.00382644,-7.33409,-0.285983,-0.924894,25.5463,0.00220681,-0.00361264,0.271036,0.00498194,0.0148424,-0.107577,0,0,0,0,0,16.62,16.64,16.72,16.71,0,0,0,0.1
783,0.0031816,0.00261111,-4.94729,0.0072131,0.00382644,-7.33409,-0.285983,-0.924894,25.5463,0.00220681,-0.00361264,0.271036,0.00498194,0.0148424,-0.107577,0,0,0,0,0,16.62,16.64,16.72,16.71,0,0,0,0.1
794,0.0031816,0.00261111,-4.94729,0.0072131,0.00382644,-7.33409,-0.285983,-0.924894,25.5463,0.00220681,-0.00361264,0.271036,0.00498194,0.0148424,-0.107577,0,0,0,0,0,16.62,16.64,16.72,16.71,0,0,0,0.1
805,0.0031816,0.00261111,-4.94729,0.0072131,0.00382644,-7.33409,-0.319808,-0.91844,28.8276,0.00124385,0.00155482,0.317782,0.00498194,0.0148424,-0.107577,0,0,0,0,0,16.62,16.64,16.72,16.71,0,0,0,0.1
816,0.0031816,0.00261111,-4.94729,0.0072131,0.00382644,-7.33409,-0.319808,-0.91844,28.8276,0.00124385,0.00155482,0.317782,0.00498194,0.0148424,-0.107577,0,0,0,0,0,16.62,16.64,16.72,16.71,0,0,0,0.1
827,0.0031816,0.00261111,-4.94729,0.0072131,0.00382644,-7.33409,-0.319808,-0.91844,28.8276,0.00124385,0.00155482,0.317782,0.00498194,0.0148424,-0.107577,0,0,0,0,0,16.62,16.64,16.72,16.71,0,0,0,0.1
837,0.0031816,0.00261111,-4.94729,0.0072131,0.00382644,-7.33409,-0.319808,-0.91844,28.8276,0.00124385,0.00155482,0.317782,0.00498194,0.0148424,-0.107577,0,0,0,0,0,16.62,16.64,16.72,16.71,0,0,0,0.1
848,0.0031816,0.00261111,-4.94729,0.0072131,0.00382644,-7.33409,-0.319808,-0.91844,28.8276,0.00124385,0.00155482,0.317782,0.00498194,0.0148424,-0.107577,0,0,0,0,0,16.62,16.64,16.72,16.71,0,0,0,0.1
859,0.0031816,0.00261111,-4.94729,0.0072131,0.00382644,-7.33409,-0.319808,-0.91844,28.8276,0.00124385,0.00155482,0.317782,0.00498194,0.0148424,-0.107577,0,0,0,0,0,16.62,16.64,16.72,16.71,0,0,0,0.1
870,0.00392222,0.00262571,-5.92086,0.00566662,-0.00245668,-7.56759,-0.333926,-0.908119,29.963,-0.00269414,0.0029986,0.323236,0.00498194,0.0148424,-0.107577,0,0,0,0,0,16.62,16.64,16.72,16.71,0,0,0,0.1
881,0.00392222,0.00262571,-5.92086,0.00566662,-0.00245668,-7.56759,-0.333926,-0.908119,29.963,-0.00269414,0.0029986,0.323236,0.00498194,0.0148424,-0.107577,0,0,0,0,0,16.62,16.64,16.72,16.71,0,0,0,0.1
891,0.00392222,0.00262571,-5.92086,0.00566662,-0.00245668,-7.56759,-0.333926,-0.908119,29.963,-0.00269414,0.0029986,0.323236,0.00498194,0.0148424,-0.107577,0,0,0,0,0,16.62,16.64,16.72,16.71,0,0,0,0.1
902,0.00392222,0.00262571,-5.92086,0.00566662,-0.00245668,-7.56759,-0.333926,-0.908119,29.963,-0.00269414,0.0029986,0.323236,0.00498194,0.0148424,-0.107577,0,0,0,0,0,16.62,16.64,16.72,16.71,0,0,0,0.1
913,0.00392222,0.00262571,-5.92086,0.00566662,-0.00245668,-7.56759,-0.352956,-0.895918,31.3281,0.000850553,0.00267259,0.352056,0.00498194,0.0148424,-0.107577,0,0,0,0,0,16.62,16.64,16.72,16.71,0,0,0,0.1
924,0.00392222,0.00262571,-5.92086,0.00566662,-0.00245668,-7.56759,-0.352956,-0.895918,31.3281,0.000850553,0.00267259,0.352056,0.00498194,0.0148424,-0.107577,0,0,0,0,0,16.62,16.64,16.72,16.71,0,0,0,0.1
935,0.00392222,0.00262571,-5.92086,0.00566662,-0.00245668,-7.56759,-0.352956,-0.895918,31.3281,0.000850553,0.00267259,0.352056,0.00498194,0.0148424,-0.107577,0,0,0,0,0,16.62,16.64,16.72,16.71,0,0,0,0.1
946,0.00392222,0.00262571,-5.92086,0.00566662,-0.00245668,-7.56759,-0.378783,-0.889018,33.9187,-0.00264653,-0.00477547,0.355129,0.00498194,0.0148424,-0.107577,0,0,0,0,0,16.62,16.64,16.72,16.71,0,0,0,0.1
957,0.00392222,0.00262571,-5.92086,0.00566662,-0.00245668,-7.56759,-0.378783,-0.889018,33.9187,-0.00264653,-0.00477547,0.355129,0.00498194,0.0148424,-0.107577,0,0,0,0,0,16.62,16.64,16.72,16.71,0,0,0,0.1
968,0.00392222,0.00262571,-5.92086,0.00566662,-0.00245668,-7.56759,-0.378783,-0.889018,33.9187,-0.00264653,-0.00477547,0.355129,0.00498194,0.0148424,-0.107577,0,0,0,0,0,16.62,16.64,16.72,16.71,0,0,0,0.1
979,0.00497287,0.00230481,-6.88488,0.0088258,-0.00283593,-7.70887,-0.396625,-0.882962,35.0975,0.0107167,-0.00237455,0.34842,0.00498194,0.0148424,-0.107577,0,0,0,0,0,16.62,16.64,16.72,16.71,0,0,0,0.1
990,0.00497287,0.00230481,-6.88488,0.0088258,-0.00283593,-7.70887,-0.396625,-0.882962,35.0975,0.0107167,-0.00237455,0.34842,0.00498194,0.0148424,-0.107577,0,0,0,0,0,16.62,16.64,16.72,16.71,0,0,0,0.1
1001,0.00497287,0.00230481,-6.88488,0.0088258,-0.00283593,-7.70887,-0.408581,-0.878661,36.246,-0.00639676,0.00422432,0.353677,0.00498194,0.0148424,-0.107577,0,0,0,0,0,16.62,16.64,16.72,16.71,0,0,0,0.1
1012,0.00497287,0.00230481,-6.88488,0.0088258,-0.00283593,-7.70887,-0.408581,-0.878661,36.246,-0.00639676,0.00422432,0.353677,0.00620219,0.0115993,-0.143443,0,0,0,0,0,16.62,16.64,16.72,16.71,0,0,0,0.09
1023,0.00497287,0.00230481,-6.88488,0.0088258,-0.00283593,-7.70887,-0.408581,-0.878661,36.246,-0.00639676,0.00422432,0.353677,0.00620219,0.0115993,-0.143443,0,0,0,0,0,16.62,16.64,16.72,16.71,0,0,0,0.09
1034,0.00497287,0.00230481,-6.88488,0.0088258,-0.00283593,-7.70887,-0.408581,-0.878661,36.246,-0.00639676,0.00422432,0.353677,0.00620219,0.0115993,-0.143443,0,0,0,0,0,16.62,16.64,16.72,16.71,0,0,0,0.09
1045,0.00497287,0.00230481,-6.88488,0.0088258,-0.00283593,-7.70887,-0.408581,-0.878661,36.246,-0.00639676,0.00422432,0.353677,0.00620219,0.0115993,-0.143443,0,0,0,0,0,16.62,16.64,16.72,16.71,0,0,0,0.09
1055,0.00497287,0.00230481,-6.88488,0.0088258,-0.00283593,-7.70887,-0.408581,-0.878661,36.246,-0.00639676,0.00422432,0.353677,0.00620219,0.0115993,-0.143443,0,0,0,0,0,16.62,16.64,16.72,16.71,0,0,0,0.09
1066,0.00497287,0.00230481,-6.88488,0.0088258,-0.00283593,-7.70887,-0.426956,-0.868552,37.5887,0.00378116,-0.00443592,0.347384,0.00620219,0.0115993,-0.143443,0,0,0,0,0,16.62,16.64,16.72,16.71,0,0,0,0.09
1077,0.00626185,0.00126421,-7.80927,0.00992312,-0.0109962,-7.79464,-0.452276,-0.853088,38.7042,-0.00942891,0.00711371,0.348438,0.00620219,0.0115993,-0.143443,0,0,0,0,0,16.62,16.64,16.72,16.71,0,0,0,0.09
1088,0.00626185,0.00126421,-7.80927,0.00992312,-0.0109962,-7.79464,-0.452276,-0.853088,38.7042,-0.00942891,0.00711371,0.348438,0.00620219,0.0115993,-0.143443,0,0,0,0,0,16.62,16.64,16.72,16.71,0,0,0,0.09
1099,0.00626185,0.00126421,-7.80927,0.00992312,-0.0109962,-7.79464,-0.452276,-0.853088,38.7042,-0.00942891,0.00711371,0.348438,0.00620219,0.0115993,-0.143443,0,0,0,0,0,16.62,16.64,16.72,16.71,0,0,0,0.09
1110,0.00626185,0.00126421,-7.80927,0.00992312,-0.0109962,-7.79464,-0.452276,-0.853088,38.7042,-0.00942891,0.00711371,0.348438,0.00620219,0.0115993,-0.143443,0,0,0,0,0,16.62,16.64,16.72,16.71,0,0,0,0.09
1121,0.00626185,0.00126421,-7.80927,0.00992312,-0.0109962,-7.79464,-0.4615,-0.848277,39.9935,0.00880521,-0.00361743,0.354981,0.00620219,0.0115993,-0.143443,0,0,0,0,0,16.62,16.64,16.72,16.71,0,0,0,0.09
1132,0.00626185,0.00126421,-7.80927,0.00992312,-0.0109962,-7.79464,-0.4615,-0.848277,39.9935,0.00880521,-0.00361743,0.354981,0.00620219,0.0115993,-0.143443,0,0,0,0,0,16.62,16.64,16.72,16.71,0,0,0,0.09
1143,0.00626185,0.00126421,-7.80927,0.00992312,-0.0109962,-7.79464,-0.483322,-0.841066,41.0811,-0.00455824,-0.00286089,0.359839,0.00620219,0.0115993,-0.143443,0,0,0,0,0,16.62,16.64,16.72,16.71,0,0,0,0.09
1154,0.00626185,0.00126421,-7.80927,0.00992312,-0.0109962,-7.79464,-0.483322,-0.841066,41.0811,-0.00455824,-0.00286089,0.359839,0.00620219,0.0115993,-0.143443,0,0,0,0,0,16.62,16.64,16.72,16.71,0,0,0,0.09
1165,0.00626185,0.00126421,-7.80927,0.00992312,-0.0109962,-7.79464,-0.483322,-0.841066,41.0811,-0.00455824,-0.00286089,0.359839,0.00620219,0.0115993,-0.143443,0,0,0,0,0,16.62,16.64,16.72,16.71,0,0,0,0.09
1176,0.00626185,0.00126421,-7.80927,0.00992312,-0.0109962,-7.79464,-0.483322,-0.841066,41.0811,-0.00455824,-0.00286089,0.359839,0.00620219,0.0115993,-0.143443,0,0,0,0,0,16.62,16.64,16.72,16.71,0,0,0,0.09
1188,0.00780448,-0.000173952,-8.62028,0.0138736,-0.0159753,-7.8376,-0.490635,-0.836575,42.3577,0.00252314,-0.00203363,0.348853,0.00620219,0.0115993,-0.143443,0,0,0,0,0,16.62,16.64,16.72,16.71,0,0,0,0.09
1200,0.00780448,-0.000173952,-8.62028,0.0138736,-0.0159753,-7.8376,-0.490635,-0.836575,42.3577,0.00252314,-0.00203363,0.348853,0.00620219,0.0115993,-0.143443,0,0,0,0,0,16.62,16.64,16.72,16.71,0,0,0,0.09
1211,0.00780448,-0.000173952,-8.62028,0.0138736,-0.0159753,-7.8376,-0.490635,-0.836575,42.3577,0.00252314,-0.00203363,0.348853,0.00620219,0.0115993,-0.143443,0,0,0,0,0,16.62,16.64,16.72,16.71,0,0,0,0.09
