287,-0.00600116,0.0230113,0.0234389,0.0235529,0.0169818,-0.0299729,-0.56573,-0.46579,0.79631,-0.000960832,-0.00060184,-0.00196434,0.0083325,0.00634811,0.000861384,0.001,nan,nan,nan,0,0,0,0,16.73,16.75,16.83,16.83,0.01,0.01,0.03,0
298,-0.00600116,0.0230113,0.0234389,0.0235529,0.0169818,-0.0299729,-0.56573,-0.46579,0.79631,-0.000960832,-0.00060184,-0.00196434,0.0083325,0.00634811,0.000861384,0.001,nan,nan,nan,0,0,0,0,16.73,16.75,16.83,16.83,0.01,0.01,0.03,0
309,-0.00600116,0.0230113,0.0234389,0.0235529,0.0169818,-0.0299729,-0.564259,-0.466156,1.05719,0.0019642,-0.000292578,0.00323028,0.0083325,0.00634811,0.000861384,0.001,nan,nan,nan,0,0,0,0,16.73,16.75,16.83,16.83,0.01,0.01,0.03,0
320,-0.00600116,0.0230113,0.0234389,0.0235529,0.0169818,-0.0299729,-0.564259,-0.466156,1.05719,0.0019642,-0.000292578,0.00323028,0.0083325,0.00634811,0.000861384,0.001,nan,nan,nan,0,0,0,0,16.73,16.75,16.83,16.83,0.01,0.01,0.03,0
331,-0.00600116,0.0230113,0.0234389,0.0235529,0.0169818,-0.0299729,-0.564259,-0.466156,1.05719,0.0019642,-0.000292578,0.00323028,0.0083325,0.00634811,0.000861384,0.001,nan,nan,nan,0,0,0,0,16.73,16.75,16.83,16.83,0.01,0.01,0.03,0
342,-0.0164381,0.0499057,0.037508,0.0210477,0.0218785,0.00658704,-0.561254,-0.46584,1.25899,0.000736735,0.00045537,-0.000520272,0.00757116,0.006748,-0.00135083,0.001,nan,nan,nan,0,0,0,0,16.73,16.75,16.83,16.83,0.01,0.01,0.03,0
352,-0.0164381,0.0499057,0.037508,0.0210477,0.0218785,0.00658704,-0.561254,-0.46584,1.25899,0.000736735,0.00045537,-0.000520272,0.00757116,0.006748,-0.00135083,0.001,nan,nan,nan,0,0,0,0,16.73,16.75,16.83,16.83,0.01,0.01,0.03,0
363,-0.0164381,0.0499057,0.037508,0.0210477,0.0218785,0.00658704,-0.561254,-0.46584,1.25899,0.000736735,0.00045537,-0.000520272,0.00757116,0.006748,-0.00135083,0.001,nan,nan,nan,0,0,0,0,16.73,16.75,16.83,16.83,0.01,0.01,0.03,0
374,-0.0164381,0.0499057,0.037508,0.0210477,0.0218785,0.00658704,-0.561754,-0.466586,1.45813,-0.000192489,-0.00101481,0.000303791,0.00757116,0.006748,-0.00135083,0.001,nan,nan,nan,0,0,0,0,16.73,16.75,16.83,16.83,0.01,0.01,0.03,0
385,-0.0164381,0.0499057,0.037508,0.0210477,0.0218785,0.00658704,-0.561754,-0.466586,1.45813,-0.000192489,-0.00101481,0.000303791,0.00757116,0.006748,-0.00135083,0.001,nan,nan,nan,0,0,0,0,16.73,16.75,16.83,16.83,0.01,0.01,0.03,0
396,-0.0164381,0.0499057,0.037508,0.0210477,0.0218785,0.00658704,-0.561754,-0.466586,1.45813,-0.000192489,-0.00101481,0.000303791,0.00757116,0.006748,-0.00135083,0.001,nan,nan,nan,0,0,0,0,16.73,16.75,16.83,16.83,0.01,0.01,0.03,0
407,-0.0164381,0.0499057,0.037508,0.0210477,0.0218785,0.00658704,-0.561754,-0.466586,1.45813,-0.000192489,-0.00101481,0.000303791,0.00757116,0.006748,-0.00135083,0.001,nan,nan,nan,0,0,0,0,16.73,16.75,16.83,16.83,0.01,0.01,0.03,0
418,-0.0164381,0.0499057,0.037508,0.0210477,0.0218785,0.00658704,-0.561754,-0.466586,1.45813,-0.000192489,-0.00101481,0.000303791,0.00757116,0.006748,-0.00135083,0.001,nan,nan,nan,0,0,0,0,16.73,16.75,16.83,16.83,0.01,0.01,0.03,0
429,-0.0164381,0.0499057,0.037508,0.0210477,0.0218785,0.00658704,-0.561754,-0.466586,1.45813,-0.000192489,-0.00101481,0.000303791,0.00757116,0.006748,-0.00135083,0.001,nan,nan,nan,0,0,0,0,16.73,16.75,16.83,16.83,0.01,0.01,0.03,0
440,-0.0164381,0.0499057,0.037508,0.0210477,0.0218785,0.00658704,-0.557355,-0.467802,1.72871,-0.000891857,-4.01e-05,-0.00198836,0.00757116,0.006748,-0.00135083,0.001,nan,nan,nan,0,0,0,0,16.73,16.75,16.83,16.83,0.01,0.01,0.03,0
451,-0.0246677,0.072272,0.0509546,0.0190269,0.0277088,0.0220863,-0.557355,-0.467802,1.72871,-0.000891857,-4.01e-05,-0.00198836,0.00757116,0.006748,-0.00135083,0.001,nan,nan,nan,0,0,0,0,16.73,16.75,16.83,16.83,0.01,0.01,0.03,0
462,-0.0246677,0.072272,0.0509546,0.0190269,0.0277088,0.0220863,-0.554937,-0.468823,1.82538,0.00201175,-0.00029845,0.00243421,0.00757116,0.006748,-0.00135083,0.001,nan,nan,nan,0,0,0,0,16.73,16.75,16.83,16.83,0.01,0.01,0.03,0
473,-0.0246677,0.072272,0.0509546,0.0190269,0.0277088,0.0220863,-0.554937,-0.468823,1.82538,0.00201175,-0.00029845,0.00243421,0.00757116,0.006748,-0.00135083,0.001,nan,nan,nan,0,0,0,0,16.73,16.75,16.83,16.83,0.01,0.01,0.03,0
484,-0.0246677,0.072272,0.0509546,0.0190269,0.0277088,0.0220863,-0.554937,-0.468823,1.82538,0.00201175,-0.00029845,0.00243421,0.00757116,0.006748,-0.00135083,0.001,nan,nan,nan,0,0,0,0,16.73,16.75,16.83,16.83,0.01,0.01,0.03,0
495,-0.0246677,0.072272,0.0509546,0.0190269,0.0277088,0.0220863,-0.552325,-0.468949,1.88261,0.000335181,-0.000784401,-0.00143334,0.00757116,0.006748,-0.00135083,0.001,nan,nan,nan,0,0,0,0,16.73,16.75,16.83,16.83,0.01,0.01,0.03,0
506,-0.0246677,0.072272,0.0509546,0.0190269,0.0277088,0.0220863,-0.552325,-0.468949,1.88261,0.000335181,-0.000784401,-0.00143334,0.00757116,0.006748,-0.00135083,0.001,nan,nan,nan,0,0,0,0,16.73,16.75,16.83,16.83,0.01,0.01,0.03,0
517,-0.0246677,0.072272,0.0509546,0.0190269,0.0277088,0.0220863,-0.552325,-0.468949,1.88261,0.000335181,-0.000784401,-0.00143334,0.00757116,0.006748,-0.00135083,0.001,nan,nan,nan,0,0,0,0,16.73,16.75,16.83,16.83,0.01,0.01,0.03,0
528,-0.0246677,0.072272,0.0509546,0.0190269,0.0277088,0.0220863,-0.552325,-0.468949,1.88261,0.000335181,-0.000784401,-0.00143334,0.00757116,0.006748,-0.00135083,0.001,nan,nan,nan,0,0,0,0,16.73,16.75,16.83,16.83,0.01,0.01,0.03,0
539,-0.0246677,0.072272,0.0509546,0.0190269,0.0277088,0.0220863,-0.552325,-0.468949,1.88261,0.000335181,-0.000784401,-0.00143334,0.00757116,0.006748,-0.00135083,0.001,nan,nan,nan,0,0,0,0,16.73,16.75,16.83,16.83,0.01,0.01,0.03,0
550,-0.0246677,0.072272,0.0509546,0.0190269,0.0277088,0.0220863,-0.552325,-0.468949,1.88261,0.000335181,-0.000784401,-0.00143334,0.00757116,0.006748,-0.00135083,0.001,nan,nan,nan,0,0,0,0,16.73,16.75,16.83,16.83,0.01,0.01,0.03,0
560,-0.0303987,0.0886675,0.0602916,0.0163987,0.0330694,0.0259053,-0.551019,-0.46961,1.95291,0.00178424,0.000385076,0.00113293,0.00757116,0.006748,-0.00135083,0.001,nan,nan,nan,0,0,0,0,16.73,16.75,16.83,16.83,0.01,0.01,0.03,0
571,-0.0303987,0.0886675,0.0602916,0.0163987,0.0330694,0.0259053,-0.551019,-0.46961,1.95291,0.00178424,0.000385076,0.00113293,0.00757116,0.006748,-0.00135083,0.001,nan,nan,nan,0,0,0,0,16.73,16.75,16.83,16.83,0.01,0.01,0.03,0
582,-0.0303987,0.0886675,0.0602916,0.0163987,0.0330694,0.0259053,-0.551019,-0.46961,1.95291,0.00178424,0.000385076,0.00113293,0.00757116,0.006748,-0.00135083,0.001,nan,nan,nan,0,0,0,0,16.73,16.75,16.83,16.83,0.01,0.01,0.03,0
593,-0.0303987,0.0886675,0.0602916,0.0163987,0.0330694,0.0259053,-0.549998,-0.468769,1.96706,-0.000755093,-8.96221e-05,-0.00189898,0.00757116,0.006748,-0.00135083,0.001,nan,nan,nan,0,0,0,0,16.73,16.75,16.83,16.83,0.01,0.01,0.03,0
604,-0.0303987,0.0886675,0.0602916,0.0163987,0.0330694,0.0259053,-0.549998,-0.468769,1.96706,-0.000755093,-8.96221e-05,-0.00189898,0.00757116,0.006748,-0.00135083,0.001,nan,nan,nan,0,0,0,0,16.73,16.75,16.83,16.83,0.01,0.01,0.03,0
615,-0.0303987,0.0886675,0.0602916,0.0163987,0.0330694,0.0259053,-0.549998,-0.468769,1.96706,-0.000755093,-8.96221e-05,-0.00189898,0.00757116,0.006748,-0.00135083,0.001,nan,nan,nan,0,0,0,0,16.73,16.75,16.83,16.83,0.01,0.01,0.03,0
626,-0.0303987,0.0886675,0.0602916,0.0163987,0.0330694,0.0259053,-0.548967,-0.469613,1.97514,0.00116981,-0.00105178,0.00207459,0.00757116,0.006748,-0.00135083,0.001,nan,nan,nan,0,0,0,0,16.73,16.75,16.83,16.83,0.01,0.01,0.03,0
637,-0.0303987,0.0886675,0.0602916,0.0163987,0.0330694,0.0259053,-0.548967,-0.469613,1.97514,0.00116981,-0.00105178,0.00207459,0.00757116,0.006748,-0.00135083,0.001,nan,nan,nan,0,0,0,0,16.73,16.75,16.83,16.83,0.01,0.01,0.03,0
648,-0.0303987,0.0886675,0.0602916,0.0163987,0.0330694,0.0259053,-0.548967,-0.469613,1.97514,0.00116981,-0.00105178,0.00207459,0.00757116,0.006748,-0.00135083,0.001,nan,nan,nan,0,0,0,0,16.73,16.75,16.83,16.83,0.01,0.01,0.03,0
659,-0.0303987,0.0886675,0.0602916,0.0163987,0.0330694,0.0259053,-0.548967,-0.469613,1.97514,0.00116981,-0.00105178,0.00207459,0.00757116,0.006748,-0.00135083,0.001,nan,nan,nan,0,0,0,0,16.73,16.75,16.83,16.83,0.01,0.01,0.03,0
670,-0.0353233,0.103125,0.0671076,0.0138764,0.0380442,0.0250497,-0.545794,-0.469519,1.97953,0.00085657,1.2303e-05,-0.00092598,0.00715362,0.00722036,-9.7868e-05,0.001,nan,nan,nan,0,0,0,0,16.73,16.75,16.83,16.83,0.01,0.01,0.03,0
681,-0.0353233,0.103125,0.0671076,0.0138764,0.0380442,0.0250497,-0.545794,-0.469519,1.97953,0.00085657,1.2303e-05,-0.00092598,0.00715362,0.00722036,-9.7868e-05,0.001,nan,nan,nan,0,0,0,0,16.73,16.75,16.83,16.83,0.01,0.01,0.03,0
692,-0.0353233,0.103125,0.0671076,0.0138764,0.0380442,0.0250497,-0.546144,-0.469107,1.97881,-0.000585867,-0.000729527,-0.000310575,0.00715362,0.00722036,-9.7868e-05,0.001,nan,nan,nan,0,0,0,0,16.73,16.75,16.83,16.83,0.01,0.01,0.03,0
703,-0.0353233,0.103125,0.0671076,0.0138764,0.0380442,0.0250497,-0.546144,-0.469107,1.97881,-0.000585867,-0.000729527,-0.000310575,0.00715362,0.00722036,-9.7868e-05,0.001,nan,nan,nan,0,0,0,0,16.73,16.75,16.83,16.83,0.01,0.01,0.03,0
714,-0.0353233,0.103125,0.0671076,0.0138764,0.0380442,0.0250497,-0.546144,-0.469107,1.97881,-0.000585867,-0.000729527,-0.000310575,0.00715362,0.00722036,-9.7868e-05,0.001,nan,nan,nan,0,0,0,0,16.73,16.75,16.83,16.83,0.01,0.01,0.03,0
725,-0.0353233,0.103125,0.0671076,0.0138764,0.0380442,0.0250497,-0.546144,-0.469107,1.97881,-0.000585867,-0.000729527,-0.000310575,0.00715362,0.00722036,-9.7868e-05,0.001,nan,nan,nan,0,0,0,0,16.73,16.75,16.83,16.83,0.01,0.01,0.03,0
735,-0.0353233,0.103125,0.0671076,0.0138764,0.0380442,0.0250497,-0.546144,-0.469107,1.97881,-0.000585867,-0.000729527,-0.000310575,0.00715362,0.00722036,-9.7868e-05,0.001,nan,nan,nan,0,0,0,0,16.73,16.75,16.83,16.83,0.01,0.01,0.03,0
746,-0.0353233,0.103125,0.0671076,0.0138764,0.0380442,0.0250497,-0.546144,-0.469107,1.97881,-0.000585867,-0.000729527,-0.000310575,0.00715362,0.00722036,-9.7868e-05,0.001,nan,nan,nan,0,0,0,0,16.73,16.75,16.83,16.83,0.01,0.01,0.03,0
757,-0.0353233,0.103125,0.0671076,0.0138764,0.0380442,0.0250497,-0.546144,-0.469107,1.97881,-0.000585867,-0.000729527,-0.000310575,0.00715362,0.00722036,-9.7868e-05,0.001,nan,nan,nan,0,0,0,0,16.73,16.75,16.83,16.83,0.01,0.01,0.03,0
768,-0.0392314,0.114465,0.0709833,0.0109857,0.0417792,0.0216594,-0.541556,-0.467801,1.98093,0.000168588,0.000136755,-0.00170209,0.00715362,0.00722036,-9.7868e-05,0.001,nan,nan,nan,0,0,0,0,16.73,16.75,16.83,16.83,0.01,0.01,0.03,0
779,-0.0392314,0.114465,0.0709833,0.0109857,0.0417792,0.0216594,-0.541556,-0.467801,1.98093,0.000168588,0.000136755,-0.00170209,0.00715362,0.00722036,-9.7868e-05,0.001,nan,nan,nan,0,0,0,0,16.73,16.75,16.83,16.83,0.01,0.01,0.03,0
790,-0.0392314,0.114465,0.0709833,0.0109857,0.0417792,0.0216594,-0.542558,-0.467448,1.98158,-0.000270107,-0.00118662,0.00208857,0.00715362,0.00722036,-9.7868e-05,0.001,nan,nan,nan,0,0,0,0,16.73,16.75,16.83,16.83,0.01,0.01,0.03,0
801,-0.0392314,0.114465,0.0709833,0.0109857,0.0417792,0.0216594,-0.542558,-0.467448,1.98158,-0.000270107,-0.00118662,0.00208857,0.00715362,0.00722036,-9.7868e-05,0.001,nan,nan,nan,0,0,0,0,16.73,16.75,16.83,16.83,0.01,0.01,0.03,0
812,-0.0392314,0.114465,0.0709833,0.0109857,0.0417792,0.0216594,-0.542558,-0.467448,1.98158,-0.000270107,-0.00118662,0.00208857,0.00715362,0.00722036,-9.7868e-05,0.001,nan,nan,nan,0,0,0,0,16.73,16.75,16.83,16.83,0.01,0.01,0.03,0
823,-0.0392314,0.114465,0.0709833,0.0109857,0.0417792,0.0216594,-0.539662,-0.467482,1.98615,0.00203907,0.000202578,-0.000445732,0.00715362,0.00722036,-9.7868e-05,0.001,nan,nan,nan,0,0,0,0,16.73,16.75,16.83,16.83,0.01,0.01,0.03,0
834,-0.0392314,0.114465,0.0709833,0.0109857,0.0417792,0.0216594,-0.539662,-0.467482,1.98615,0.00203907,0.000202578,-0.000445732,0.00715362,0.00722036,-9.7868e-05,0.001,nan,nan,nan,0,0,0,0,16.73,16.75,16.83,16.83,0.01,0.01,0.03,0
845,-0.0392314,0.114465,0.0709833,0.0109857,0.0417792,0.0216594,-0.539662,-0.467482,1.98615,0.00203907,0.000202578,-0.000445732,0.00715362,0.00722036,-9.7868e-05,0.001,nan,nan,nan,0,0,0,0,16.73,16.75,16.83,16.83,0.01,0.01,0.03,0
856,-0.0392314,0.114465,0.0709833,0.0109857,0.0417792,0.0216594,-0.539662,-0.467482,1.98615,0.00203907,0.000202578,-0.000445732,0.00715362,0.00722036,-9.7868e-05,0.001,nan,nan,nan,0,0,0,0,16.73,16.75,16.83,16.83,0.01,0.01,0.03,0
867,-0.0392314,0.114465,0.0709833,0.0109857,0.0417792,0.0216594,-0.539662,-0.467482,1.98615,0.00203907,0.000202578,-0.000445732,0.00715362,0.00722036,-9.7868e-05,0.001,nan,nan,nan,0,0,0,0,16.73,16.75,16.83,16.83,0.01,0.01,0.03,0
878,-0.0392314,0.114465,0.0709833,0.0109857,0.0417792,0.0216594,-0.539662,-0.467482,1.98615,0.00203907,0.000202578,-0.000445732,0.00715362,0.00722036,-9.7868e-05,0.001,nan,nan,nan,0,0,0,0,16.73,16.75,16.83,16.83,0.01,0.01,0.03,0
889,-0.0424769,0.123167,0.0726954,0.00822237,0.0448261,0.017592,-0.53775,-0.46882,1.99221,0.0023929,-0.00109607,0.0026066,0.00715362,0.00722036,-9.7868e-05,0.001,nan,nan,nan,0,0,0,0,16.73,16.75,16.83,16.83,0.01,0.01,0.03,0
900,-0.0424769,0.123167,0.0726954,0.00822237,0.0448261,0.017592,-0.53775,-0.46882,1.99221,0.0023929,-0.00109607,0.0026066,0.00715362,0.00722036,-9.7868e-05,0.001,nan,nan,nan,0,0,0,0,16.73,16.75,16.83,16.83,0.01,0.01,0.03,0
911,-0.0424769,0.123167,0.0726954,0.00822237,0.0448261,0.017592,-0.53775,-0.46882,1.99221,0.0023929,-0.00109607,0.0026066,0.00715362,0.00722036,-9.7868e-05,0.001,nan,nan,nan,0,0,0,0,16.73,16.75,16.83,16.83,0.01,0.01,0.03,0
922,-0.0424769,0.123167,0.0726954,0.00822237,0.0448261,0.017592,-0.53775,-0.46882,1.99221,0.0023929,-0.00109607,0.0026066,0.00715362,0.00722036,-9.7868e-05,0.001,nan,nan,nan,0,0,0,0,16.73,16.75,16.83,16.83,0.01,0.01,0.03,0
933,-0.0424769,0.123167,0.0726954,0.00822237,0.0448261,0.017592,-0.53775,-0.46882,1.99221,0.0023929,-0.00109607,0.0026066,0.00715362,0.00722036,-9.7868e-05,0.001,nan,nan,nan,0,0,0,0,16.73,16.75,16.83,16.83,0.01,0.01,0.03,0
944,-0.0424769,0.123167,0.0726954,0.00822237,0.0448261,0.017592,-0.537093,-0.468824,1.99425,-0.000123175,0.000178741,-0.00244726,0.00715362,0.00722036,-9.7868e-05,0.001,nan,nan,nan,0,0,0,0,16.73,16.75,16.83,16.83,0.01,0.01,0.03,0
954,-0.0424769,0.123167,0.0726954,0.00822237,0.0448261,0.017592,-0.538073,-0.469592,1.998,0.00121034,-0.00097665,0.00177362,0.00715362,0.00722036,-9.7868e-05,0.001,nan,nan,nan,0,0,0,0,16.73,16.75,16.83,16.83,0.01,0.01,0.03,0
965,-0.0424769,0.123167,0.0726954,0.00822237,0.0448261,0.017592,-0.538073,-0.469592,1.998,0.00121034,-0.00097665,0.00177362,0.00715362,0.00722036,-9.7868e-05,0.001,nan,nan,nan,0,0,0,0,16.73,16.75,16.83,16.83,0.01,0.01,0.03,0
976,-0.0424769,0.123167,0.0726954,0.00822237,0.0448261,0.017592,-0.538073,-0.469592,1.998,0.00121034,-0.00097665,0.00177362,0.00715362,0.00722036,-9.7868e-05,0.001,nan,nan,nan,0,0,0,0,16.73,16.75,16.83,16.83,0.01,0.01,0.03,0
987,-0.0424769,0.123167,0.0726954,0.00822237,0.0448261,0.017592,-0.538073,-0.469592,1.998,0.00121034,-0.00097665,0.00177362,0.00715362,0.00722036,-9.7868e-05,0.001,nan,nan,nan,0,0,0,0,16.73,16.75,16.83,16.83,0.01,0.01,0.03,0
998,-0.0424769,0.123167,0.0726954,0.00822237,0.0448261,0.017592,-0.538073,-0.469592,1.998,0.00121034,-0.00097665,0.00177362,0.00668064,0.00717051,-0.000634796,0.001,nan,nan,nan,0,0,0,0,16.73,16.75,16.83,16.83,0.01,0.01,0.03,0
1009,-0.0424769,0.123167,0.0726954,0.00822237,0.0448261,0.017592,-0.538073,-0.469592,1.998,0.00121034,-0.00097665,0.00177362,0.00668064,0.00717051,-0.000634796,0.001,nan,nan,nan,0,0,0,0,16.73,16.75,16.83,16.83,0.01,0.01,0.03,0
1020,-0.0452165,0.129568,0.0729744,0.00575161,0.0457362,0.0143243,-0.537987,-0.469909,2.00773,-0.00091658,-0.000105504,-0.00176563,0.00668064,0.00717051,-0.000634796,0.001,nan,nan,nan,0,0,0,0,16.73,16.75,16.83,16.83,0.01,0.01,0.03,0
1031,-0.0452165,0.129568,0.0729744,0.00575161,0.0457362,0.0143243,-0.537987,-0.469909,2.00773,-0.00091658,-0.000105504,-0.00176563,0.00668064,0.00717051,-0.000634796,0.001,nan,nan,nan,0,0,0,0,16.73,16.75,16.83,16.83,0.01,0.01,0.03,0
1042,-0.0452165,0.129568,0.0729744,0.00575161,0.0457362,0.0143243,-0.537987,-0.469909,2.00773,-0.00091658,-0.000105504,-0.00176563,0.00668064,0.00717051,-0.000634796,0.001,nan,nan,nan,0,0,0,0,16.73,16.75,16.83,16.83,0.01,0.01,0.03,0
1053,-0.0452165,0.129568,0.0729744,0.00575161,0.0457362,0.0143243,-0.537987,-0.469909,2.00773,-0.00091658,-0.000105504,-0.00176563,0.00668064,0.00717051,-0.000634796,0.001,nan,nan,nan,0,0,0,0,16.73,16.75,16.83,16.83,0.01,0.01,0.03,0
